,Building Semtex OFFICE (kWh)
5592,0.20212461333053966
5593,0.03492782864822441
5594,-0.5805541617241508
5595,0.6961114447414687
5596,0.1748617638996599
5597,0.06812039949133197
5598,-0.4760674227710231
5599,-0.4096564771749085
5600,-0.334601538007834
5601,0.6531879848651743
5602,0.3219841392690119
5603,0.25610433745105166
5604,0.23986599165867162
5605,-0.3763706806080407
5606,-0.7080742408381457
5607,-0.3146704452679874
5608,0.18441494986608387
5609,0.6360263067742329
5610,0.30208846145265156
5611,0.010796368344036189
5612,-0.2996550181089108
5613,-0.274014395453682
5614,-0.2288050691985264
5615,0.03650600315811303
5616,0.8822514713256133
5617,-0.3020375861553859
5618,-0.6963837918829334
5619,0.3917769981588828
5620,0.3395677042274725
5621,-0.3902404150677343
5622,0.16587638239424152
5623,-0.09119656557142797
5624,-0.06373352222602247
5625,0.25649076861019093
5626,-0.13030035911901106
5627,-0.1606111507378829
5628,-0.03985424640682922
5629,0.3593306150047013
5630,0.07430369462725928
5631,-0.35413031570021136
5632,-0.011389001305208701
5633,-0.23944551680684434
5634,0.48240371757299094
5635,0.22556921920124573
5636,-0.1690020609703362
5637,-0.4829243752397274
5638,-0.010952276717325127
5639,0.19215968148647278
5640,0.5929593289983668
5641,-0.22679597360654746
5642,-0.6840464830160791
5643,0.1642675440819641
5644,0.36813904892015703
5645,0.09529376441259085
5646,0.18039062139373296
5647,-0.4119114493019431
5648,-0.6847848282092093
5649,0.47727285866018576
5650,0.3019326739252568
5651,0.27686568020501934
5652,0.29974294011847746
5653,-0.24561811208465834
5654,-0.5608145556319091
5655,-0.5112970981201004
5656,0.05748355285394702
5657,0.23921726764799622
5658,0.7341562284381746
5659,0.5016931953552048
5660,-0.3487790714701968
5661,-0.5867972467921083
5662,-0.41761574490380404
5663,-0.2154184149833558
5664,0.9156108937911656
5665,0.4071335153862954
5666,-0.6858084836529912
5667,-0.4142351815394534
5668,0.5210757400675776
5669,0.28892610425759724
5670,0.1000103625293347
5671,-0.38889335263271274
5672,-0.4569859884976042
5673,-0.01346849233439329
5674,0.30830399922185414
5675,0.1783595920720522
5676,0.37257220275110914
5677,0.09681574779393287
5678,-0.3913023562430986
5679,-0.40724069271773455
5680,-0.1347243449662594
5681,0.09252160367504647
5682,0.3474327115528304
5683,0.37958710374545834
5684,-0.3147764529857726
5685,-0.07941919187957058
5686,0.10189765382536109
5687,-0.42093118595322565
5688,0.3666128713282566
5689,6.841784719835431e-05
5690,-0.015569768309622312
5691,-0.040945335593381316
5692,-0.13871182451644515
5693,0.030809061943176452
5694,0.3186328630060915
5695,0.08541701118779521
5696,-0.38095073001526547
5697,-0.008275014361405653
5698,-0.16436049560894528
5699,0.011913989573477224
5700,0.36737287287593823
5701,0.15776640307819179
5702,-0.09115517104001114
5703,-0.2736416006989195
5704,0.045112023390882605
5705,-0.09387074744254953
5706,0.1494882986385031
5707,0.01526737347175633
5708,-0.08503479216004894
5709,0.22576260830590122
5710,-0.23048726768108985
5711,-0.16892393490587043
5712,0.3988164974944839
5713,0.03210421520811568
5714,-0.4397717784163486
5715,0.03114649578644002
5716,0.3427883569780379
5717,0.2842995084880897
5718,-0.32487025031172934
5719,-0.2752711200497471
5720,-0.3074533013542924
5721,0.1699283944492933
5722,0.39580071324762667
5723,0.29098579023030435
5724,0.21630576058693496
5725,-0.2260189180236436
5726,-0.7681744980656404
5727,-0.26094890953402494
5728,0.34486991757623375
5729,0.5897762954813626
5730,0.05939350524239018
5731,-0.029372929868458186
5732,-0.4796174865789564
5733,-0.0779481009369718
5734,0.5449734537292548
5735,-0.5722292569439977
5736,0.35965881415996304
5737,0.10023666581028667
5738,-0.1653605629995809
5739,-0.07743832574681075
5740,0.20983777597376374
5741,-0.06769785943268936
5742,-0.12860028321514339
5743,-0.008982345239171075
5744,-0.5593463450244842
5745,0.4298054179091979
5746,0.4179706440421649
5747,0.22464703385469598
5748,0.08933228782707836
5749,-0.3184758935604055
5750,-0.6232898417509221
5751,-0.14566201588146033
5752,0.3598450929875412
5753,0.4086689937956409
5754,0.06624719548239888
5755,0.20303458011307107
5756,-0.4704444777442989
5757,-0.37864823039597617
5758,-0.006034930148219431
5759,-0.13568229719123703
5760,0.5348540767489816
5761,0.4293991320624988
5762,-0.09822219086061956
5763,-0.024184951630312312
5764,-0.37034596449025514
5765,-0.011289062219079327
5766,-0.3272798322291566
5767,0.12141613806713725
5768,-0.09977128332650942
5769,0.417369593257809
5770,0.24674591290406234
5771,0.14226482069621493
5772,-0.30216653828176554
5773,-0.2966335612160007
5774,-0.2371918143729479
5775,0.24611059371084565
5776,0.3532255544988354
5777,-0.17572032902118373
5778,-0.08990160776405443
5779,0.001984850657965609
5780,0.18245406574561507
5781,-0.15864059888926407
5782,-0.17330429030338212
5783,0.04250334448940052
5784,0.5288631693151524
5785,-0.013339510266896504
5786,-0.7060421326048347
5787,-0.13938782202357736
5788,0.49648029715196085
5789,0.35141910059685877
5790,0.016903924075924337
5791,-0.22911605628714948
5792,-0.5170732042789448
5793,-0.1373998836860455
5794,0.07640963316283855
5795,0.4586134397704731
5796,0.670407721097507
5797,-0.05701133789541668
5798,-0.5700429245503198
5799,-0.365467715419876
5800,-0.31766175935942886
5801,0.29899889477567676
5802,0.28797566182418866
5803,0.3240798114011971
5804,-0.03003992318412374
5805,-0.11173480862260066
5806,-0.21835611160505763
5807,-0.22445901829718462
5808,0.22658560723586696
5809,0.17292129471500406
5810,0.017564826904839848
5811,-0.19890147574002537
5812,-0.23050639504869785
5813,0.285844332484519
5814,0.2363482539882824
5815,0.20347025429918286
5816,-0.608358714537399
5817,-0.01671618367389094
5818,-0.2691796842627161
5819,0.4684896811114445
5820,0.3977965241349004
5821,-0.33793811493829296
5822,-0.025393195854078954
5823,-0.18124767835840228
5824,0.10625364474953614
5825,0.0026026484575218944
5826,0.11172537470008237
5827,-0.07245213458825095
5828,-0.11441499534043986
5829,0.19770704504060133
5830,0.05188449166864739
5831,-0.6158665088058104
5832,0.6577049251765024
5833,0.3167429732732687
5834,-0.6093647652814473
5835,-0.43115031104644164
5836,0.5450162532753513
5837,0.009332216197324605
5838,0.05363670903695095
5839,0.35976886311171175
5840,-0.5604321902609266
5841,0.03360223836576637
5842,-0.06264092904448049
5843,0.29505478760131787
5844,-0.17909413160385945
5845,-0.00924239903570001
5846,0.07697050305539666
5847,0.023533899950366255
5848,-0.005562883069861968
5849,-0.04173437007266312
5850,-0.21801048251863975
5851,0.2752184293154416
5852,0.13973569728135748
5853,-0.04885107523635668
5854,-0.42181088085070506
5855,-0.07463186117407528
5856,0.7044795982562828
5857,0.026444136203656043
5858,-0.7456741987640525
5859,0.000635256838999787
5860,0.36246836185857667
5861,0.38581514166216735
5862,0.046565249900528904
5863,-0.1586873131642248
5864,-0.763172460617147
5865,-0.29012010554329315
5866,0.29944751130532143
5867,0.8033388385087994
5868,0.3715699969802806
5869,-0.09584289236709864
5870,-0.4460795283464929
5871,-0.5451028886762304
5872,-0.18607177080093074
5873,0.30785502783478247
5874,0.42351870978628803
5875,0.28529300928957646
5876,-0.44231821269689986
5877,-0.2137028813211801
5878,0.251053807120301
5879,-0.019993044333848964
5880,0.09947013584357212
5881,-0.2060206034243759
5882,-0.007297772119806645
5883,0.28535219314943916
5884,-0.3008042918222271
5885,0.03333259091745333
5886,0.2766434155498967
5887,-0.15855250285898403
5888,-0.16596164193439567
5889,-0.06079692747432208
5890,0.31363921800907146
5891,0.051686385146888725
5892,-0.12702390521745244
5893,-0.1793344245345594
5894,-0.00870651732855432
5895,0.21139847187643923
5896,0.0003242144098498656
5897,-0.03136555498472671
5898,-0.21030208571014075
5899,0.15009618935517555
5900,0.03926210343048098
5901,0.256605998208713
5902,0.04859698317981476
5903,-0.7015311402170141
5904,0.0894554294574208
5905,0.15518080630704656
5906,-0.08916964490529367
5907,0.4719797532479779
5908,0.08420467819443012
5909,-0.10691919263836436
5910,-0.09408269667472435
5911,-0.023042730746552387
5912,-0.5278227065376413
5913,-0.21244603573178455
5914,0.43125147102822403
5915,0.4101844072636007
5916,0.44345496753656466
5917,-0.2998346535906684
5918,-0.4249887168087403
5919,-0.2249373038197442
5920,-0.007016951578641795
5921,0.011435802959613994
5922,0.5106914457182272
5923,0.0614485541330545
5924,-0.11798727148187815
5925,-0.39931043081255435
5926,0.25578467645505043
5927,-0.20622196166135165
5928,0.14384719367072218
5929,0.43334406898745215
5930,-0.4403794091749891
5931,-0.18586995368044956
5932,0.15473116500709505
5933,0.11338403702364808
5934,0.1420487525052092
5935,0.036706473245472715
5936,-0.2005773523310843
5937,-0.37371620414229145
5938,0.16337643789402367
5939,0.33255208730219543
5940,0.10872223137522141
5941,-0.24743664915172925
5942,-0.02524807354349967
5943,-0.03403556106492278
5944,-0.04645722600666691
5945,0.22149043723727946
5946,-0.04952366075290193
5947,-0.08883060939703036
5948,-0.10705441266529947
5949,0.34000926727061254
5950,-0.16199493033769397
5951,-0.5064895023439986
5952,0.6556669104765129
5953,0.38293822776841324
5954,-0.8179410244905254
5955,0.07352354459054311
5956,-0.1994868657845803
5957,0.15319631192662975
5958,0.5159884873513843
5959,0.2933050701168911
5960,-0.5704385301496453
5961,-0.282070061524883
5962,-0.08338990290094728
5963,0.3625584091261693
5964,0.26273133796047343
5965,-0.17490713700537697
5966,-0.30836297242413746
5967,0.06536539104008998
5968,0.2592795127231975
5969,-0.08432508655145732
5970,-0.10597704001067854
5971,0.09916030253381702
5972,-0.01979112101915259
5973,-0.04702823239627474
5974,0.045691320463236096
5975,0.000502559896119692
5976,-0.08599869943411065
5977,0.11955567496355979
5978,0.027054078222870537
5979,-0.055430473343429654
5980,-0.10732178961701777
5981,0.1119563195204325
5982,-0.20963838685324987
5983,0.2853781261777355
5984,0.07187146248870224
5985,-0.1952927740450452
5986,-0.027927353526008503
5987,-0.1145585419679378
5988,0.30456087538524734
5989,-0.14101446771978754
5990,0.1679334406202697
5991,-0.35053129405524075
5992,0.1663669572020261
5993,-0.04859617665958105
5994,0.13735493330828064
5995,0.1931931256884596
5996,-0.4073199223981825
5997,-0.04422532419627867
5998,0.202435807049536
5999,0.06512590006080554
6000,0.07632155142378583
6001,-0.17107221126601946
6002,-0.25245080424084154
6003,0.26949196934812747
6004,0.22116920250158323
6005,-0.2762292877418133
6006,0.05848631565660156
6007,0.03214687292705776
6008,-0.09585258293393828
6009,-0.060475975738319754
6010,0.3590031694024116
6011,-0.30392707782158723
6012,-0.10340631771136444
6013,0.14315357466548484
6014,0.22502265554973988
6015,-0.09852901881782916
6016,-0.23421673611309046
6017,-0.09269715967848491
6018,0.20645941105045118
6019,0.3719695079323806
6020,-0.17468252625021918
6021,-0.40922793631379717
6022,-0.05170186397453502
6023,0.28786054905138236
6024,0.3168133735344325
6025,-0.39793246980829355
6026,-0.1424205934199172
6027,0.5529770395021867
6028,-0.3242687525532748
6029,-0.4220198084532676
6030,0.22234487617963694
6031,0.6090670165339542
6032,-0.011611672201802037
6033,-0.5225404170133059
6034,-0.3289322135830455
6035,0.20090900023229885
6036,0.3955735090418191
6037,0.22122848731766176
6038,-0.060205067136919865
6039,-0.4513677530573128
6040,-0.2760405683135785
6041,0.011995489224227107
6042,0.6189639523353083
6043,0.3411064763959084
6044,-0.6053307525684684
6045,-0.24366567321385135
6046,0.18452727707759653
6047,0.08332346235116894
6048,0.60765395108813
6049,-0.5685762956088878
6050,-0.5964224505877294
6051,0.13516868238899615
6052,0.5206439098500795
6053,0.43279844089718367
6054,-0.02557251536805083
6055,-0.2979674388046938
6056,-0.5330595651147396
6057,-0.29581581896090636
6058,0.48879687499408586
6059,0.5028357955776288
6060,0.08645503557754264
6061,-0.6531671087282396
6062,0.10720181621282432
6063,0.08501089305171572
6064,0.18679736476257336
6065,-0.3287655134863039
6066,0.1863763691049405
6067,0.06566453366822067
6068,-0.03528707322153224
6069,-0.0575622135493874
6070,-0.016419076440415736
6071,-0.26711585101968716
6072,0.4694417775679094
6073,0.2597581400982101
6074,-0.7962106721606226
6075,0.36788845810812454
6076,-0.17909490068511502
6077,0.10527759819638582
6078,0.2268414960709313
6079,0.1014323342568284
6080,-0.1651143459276243
6081,-0.5158913204978068
6082,0.1502953651961496
6083,0.4257113484704309
6084,0.2226222666412241
6085,-0.020860989137333696
6086,-0.433246512359311
6087,-0.3871971426808143
6088,0.08462428024204005
6089,0.30641421078567443
6090,0.26980627945664803
6091,0.35329341079405197
6092,-0.46463147066302124
6093,-0.34233816499169567
6094,0.014352629266023875
6095,0.14275748895192208
6096,0.2257302208140466
6097,0.2782735512255039
6098,-0.8087735972815908
6099,0.4966235628358504
6100,-0.29320121462634763
6101,0.12408582412763902
6102,0.3625282520340054
6103,0.02300891859041254
6104,-0.09187950756511842
6105,-0.7195443577945637
6106,-0.027392963459895725
6107,0.4271673440769055
6108,0.46672923345386774
6109,0.10388537330901393
6110,-0.1930336275912774
6111,-0.5627453999671985
6112,-0.1882296344105896
6113,0.4475339784867085
6114,0.13156574813285804
6115,0.09780979724206507
6116,-0.22209449824728011
6117,-0.16063051623962865
6118,0.4455320967650023
6119,-0.4987836031606987
6120,0.3314025189423493
6121,-0.06983160798564114
6122,-0.18006653287549135
6123,0.37940185886524525
6124,-0.39542913747802544
6125,0.20273421228065658
6126,-0.01881435767275086
6127,0.011539124405540946
6128,-0.0973104195092862
6129,0.12785217011579952
6130,-0.14729649621375884
6131,0.11276599589716696
6132,0.08842006426596782
6133,-0.040367663490672
6134,-0.1412340073062337
6135,-0.1818157871141981
6136,0.2840627051849962
6137,0.0678272898230805
6138,0.024716315064834404
6139,-0.08003187082497298
6140,-0.2653072022977958
6141,0.2834872553299612
6142,0.025340980196664198
6143,-0.2466732448752884
6144,0.27759890727974934
6145,-0.07744536348359965
6146,-0.28292983708894326
6147,0.6329323996076504
6148,-0.5552034987226513
6149,-0.18271118893035698
6150,0.4579704865695646
6151,0.11513638897104528
6152,-0.01291862053199111
6153,-0.37956670076384746
6154,-0.2948480906217714
6155,0.6395299509787602
6156,0.06186016512227077
6157,0.00311535616426184
6158,-0.34501141845581795
6159,-0.2181470380275492
6160,0.088081618159495
6161,0.3759199795902832
6162,0.19910271084795017
6163,-0.3407632147098276
6164,-0.2549019986450558
6165,0.2341374578015385
6166,0.17531196172374663
6167,-0.22507414676780435
6168,-0.019549303013224772
6169,0.27827811005977665
6170,-0.32251001385214195
6171,0.09662765178249622
6172,0.1436976198958284
6173,-0.2118400801806004
6174,0.185288646482352
6175,-0.24780711889679452
6176,0.427507584460443
6177,-0.24199387719076704
6178,-0.44851039524844083
6179,0.5953323595184941
6180,0.014173856510646843
6181,-0.15553014982898716
6182,-0.06050514897414683
6183,-0.14020160606557397
6184,0.1544419440615865
6185,0.04925966346152322
6186,0.1517788884107647
6187,-0.19047304481416916
6188,-0.14216139441626918
6189,0.18327820348338797
6190,0.013081099404156582
6191,-0.07406303165479589
6192,0.02937901564777512
6193,0.02434673320567704
6194,-0.1255453051739428
6195,0.16883468939587232
6196,0.03774058966139826
6197,-0.09459253146516033
6198,-0.29569280834896716
6199,0.4669116246448137
6200,-0.06430736684897909
6201,-0.18938224457738784
6202,-0.29836277981495485
6203,0.38619692878189404
6204,0.34174278255674473
6205,0.17659712714612041
6206,-0.7474119146416793
6207,-0.18757977570541673
6208,-0.08120188894384572
6209,0.5561126724529561
6210,0.24550027412962905
6211,0.17978364143948955
6212,-0.7882145002641447
6213,0.036951186315378415
6214,0.4212164862480252
6215,-0.23234290289876114
6216,0.1349233093424651
6217,-0.060207805419075555
6218,-0.24811534437916194
6219,0.3583565895046643
6220,0.25735066237096227
6221,-0.8429904596417224
6222,0.4040166491167234
6223,0.18921845234259216
6224,-0.007997826756248827
6225,0.02175503502805043
6226,-0.47139841654238523
6227,0.42561565451163474
6228,-0.1702703689404821
6229,0.19036079331444888
6230,0.07370179291057077
6231,-0.4694381301779229
6232,0.1254044111081658
6233,0.25097689689070535
6234,0.2531631795421996
6235,-0.4748399720502654
6236,-0.203720495191968
6237,0.42486249626372885
6238,0.21924988846345972
6239,-0.4842417046513088
6240,-0.16739275795978692
6241,0.5395355074484645
6242,-0.12954402553686784
6243,0.15223373350857727
6244,-0.11063139883143691
6245,-0.6342309244333002
6246,0.34534365482659624
6247,0.47897592329567384
6248,-0.204550189783423
6249,0.010524331055749236
6250,-0.5839949737791832
6251,0.5778835358841024
6252,0.31270670941293766
6253,-0.13494386681005288
6254,-0.6259779221484125
6255,-0.19130518596568535
6256,0.2571767491885648
6257,0.4736188380207009
6258,0.20118417205107253
6259,0.09303584280002308
6260,-0.4432392618871832
6261,-0.33235906886562283
