,0
7117,-2.7339048552724902e-14
7118,-2.7299858320334756e-14
7119,-2.7260611909225327e-14
7120,-2.7221309400159392e-14
7121,-2.7181950874015215e-14
7122,-2.7142536411786307e-14
7123,-2.7103066094581295e-14
7124,-2.706354000362375e-14
7125,-2.7023958220252005e-14
7126,-2.6984320825919007e-14
7127,-2.6944627902192153e-14
7128,-2.6904879530753082e-14
7129,-2.6865075793397572e-14
7130,-2.6825216772035295e-14
7131,-2.6785302548689718e-14
7132,-2.674533320549789e-14
7133,-2.6705308824710304e-14
7134,-2.6665229488690687e-14
7135,-2.6625095279915884e-14
7136,-2.6584906280975634e-14
7137,-2.6544662574572435e-14
7138,-2.650436424352137e-14
7139,-2.6464011370749914e-14
7140,-2.642360403929781e-14
7141,-2.6383142332316832e-14
7142,-2.6342626333070676e-14
7143,-2.6302056124934758e-14
7144,-2.6261431791396037e-14
7145,-2.6220753416052863e-14
7146,-2.6180021082614794e-14
7147,-2.613923487490242e-14
7148,-2.60983948768472e-14
7149,-2.6057501172491284e-14
7150,-2.601655384598734e-14
7151,-2.5975552981598383e-14
7152,-2.5934498663697606e-14
7153,-2.5893390976768187e-14
7154,-2.585223000540314e-14
7155,-2.5811015834305124e-14
7156,-2.576974854828628e-14
7157,-2.5728428232268046e-14
7158,-2.5687054971280988e-14
7159,-2.5645628850464632e-14
7160,-2.5604149955067262e-14
7161,-2.556261837044579e-14
7162,-2.5521034182065533e-14
7163,-2.5479397475500057e-14
7164,-2.5437708336431032e-14
7165,-2.539596685064798e-14
7166,-2.5354173104048176e-14
7167,-2.5312327182636438e-14
7168,-2.527042917252494e-14
7169,-2.5228479159933047e-14
7170,-2.5186477231187144e-14
7171,-2.5144423472720445e-14
7172,-2.5102317971072828e-14
7173,-2.5060160812890645e-14
7174,-2.5017952084926547e-14
7175,-2.497569187403931e-14
7176,-2.4933380267193655e-14
7177,-2.489101735146007e-14
7178,-2.4848603214014617e-14
7179,-2.480613794213878e-14
7180,-2.4763621623219245e-14
7181,-2.4721054344747782e-14
7182,-2.4678436194321002e-14
7183,-2.4635767259640192e-14
7184,-2.4593047628511174e-14
7185,-2.4550277388844075e-14
7186,-2.450745662865317e-14
7187,-2.4464585436056707e-14
7188,-2.44216638992767e-14
7189,-2.4378692106638768e-14
7190,-2.4335670146571963e-14
7191,-2.4292598107608553e-14
7192,-2.4249476078383874e-14
7193,-2.4206304147636128e-14
7194,-2.4163082404206205e-14
7195,-2.4119810937037507e-14
7196,-2.4076489835175754e-14
7197,-2.4033119187768812e-14
7198,-2.3989699084066497e-14
7199,-2.39462296134204e-14
7200,-2.390271086528371e-14
7201,-2.3859142929211007e-14
7202,-2.3815525894858104e-14
7203,-2.377185985198184e-14
7204,-2.3728144890439918e-14
7205,-2.3684381100190693e-14
7206,-2.3640568571293017e-14
7207,-2.3596707393906022e-14
7208,-2.355279765828896e-14
7209,-2.3508839454801015e-14
7210,-2.3464832873901098e-14
7211,-2.3420778006147677e-14
7212,-2.337667494219859e-14
7213,-2.333252377281084e-14
7214,-2.328832458884045e-14
7215,-2.324407748124223e-14
7216,-2.319978254106962e-14
7217,-2.3155439859474467e-14
7218,-2.3111049527706896e-14
7219,-2.306661163711507e-14
7220,-2.3022126279145018e-14
7221,-2.297759354534046e-14
7222,-2.29330135273426e-14
7223,-2.288838631688995e-14
7224,-2.2843712005818128e-14
7225,-2.2798990686059692e-14
7226,-2.2754222449643924e-14
7227,-2.270940738869666e-14
7228,-2.2664545595440088e-14
7229,-2.2619637162192558e-14
7230,-2.257468218136842e-14
7231,-2.2529680745477787e-14
7232,-2.2484632947126385e-14
7233,-2.2439538879015332e-14
7234,-2.2394398633940983e-14
7235,-2.234921230479469e-14
7236,-2.230397998456266e-14
7237,-2.2258701766325745e-14
7238,-2.2213377743259225e-14
7239,-2.216800800863266e-14
7240,-2.2122592655809664e-14
7241,-2.207713177824774e-14
7242,-2.2031625469498058e-14
7243,-2.1986073823205287e-14
7244,-2.1940476933107393e-14
7245,-2.1894834893035443e-14
7246,-2.1849147796913413e-14
7247,-2.1803415738758014e-14
7248,-2.1757638812678458e-14
7249,-2.1711817112876303e-14
7250,-2.166595073364524e-14
7251,-2.16200397693709e-14
7252,-2.1574084314530676e-14
7253,-2.1528084463693496e-14
7254,-2.1482040311519662e-14
7255,-2.143595195276063e-14
7256,-2.1389819482258848e-14
7257,-2.1343642994947505e-14
7258,-2.1297422585850393e-14
7259,-2.1251158350081694e-14
7260,-2.1204850382845754e-14
7261,-2.1158498779436927e-14
7262,-2.111210363523936e-14
7263,-2.106566504572681e-14
7264,-2.101918310646242e-14
7265,-2.0972657913098552e-14
7266,-2.0926089561376565e-14
7267,-2.0879478147126646e-14
7268,-2.0832823766267595e-14
7269,-2.0786126514806625e-14
7270,-2.0739386488839166e-14
7271,-2.069260378454868e-14
7272,-2.0645778498206454e-14
7273,-2.05989107261714e-14
7274,-2.0552000564889856e-14
7275,-2.0505048110895385e-14
7276,-2.0458053460808597e-14
7277,-2.0411016711336923e-14
7278,-2.036393795927443e-14
7279,-2.0316817301501626e-14
7280,-2.026965483498524e-14
7281,-2.0222450656778054e-14
7282,-2.017520486401867e-14
7283,-2.0127917553931345e-14
7284,-2.0080588823825744e-14
7285,-2.00332187710968e-14
7286,-1.998580749322446e-14
7287,-1.9938355087773515e-14
7288,-1.989086165239337e-14
7289,-1.9843327284817903e-14
7290,-1.979575208286518e-14
7291,-1.974813614443733e-14
7292,-1.97004795675203e-14
7293,-1.965278245018365e-14
7294,-1.960504489058039e-14
7295,-1.9557266986946735e-14
7296,-1.9509448837601943e-14
7297,-1.9461590540948063e-14
7298,-1.941369219546978e-14
7299,-1.9365753899734196e-14
7300,-1.9317775752390597e-14
7301,-1.9269757852170318e-14
7302,-1.9221700297886464e-14
7303,-1.9173603188433762e-14
7304,-1.912546662278833e-14
7305,-1.9077290700007473e-14
7306,-1.9029075519229505e-14
7307,-1.8980821179673508e-14
7308,-1.8932527780639164e-14
7309,-1.888419542150652e-14
7310,-1.883582420173579e-14
7311,-1.878741422086718e-14
7312,-1.8738965578520647e-14
7313,-1.86904783743957e-14
7314,-1.8641952708271218e-14
7315,-1.859338868000521e-14
7316,-1.854478638953465e-14
7317,-1.8496145936875233e-14
7318,-1.8447467422121188e-14
7319,-1.8398750945445078e-14
7320,-1.8349996607097567e-14
7321,-1.8301204507407258e-14
7322,-1.8252374746780442e-14
7323,-1.8203507425700918e-14
7324,-1.8154602644729772e-14
7325,-1.8105660504505188e-14
7326,-1.8056681105742215e-14
7327,-1.8007664549232586e-14
7328,-1.795861093584449e-14
7329,-1.7909520366522375e-14
7330,-1.786039294228674e-14
7331,-1.7811228764233938e-14
7332,-1.7762027933535928e-14
7333,-1.7712790551440118e-14
7334,-1.766351671926912e-14
7335,-1.7614206538420555e-14
7336,-1.756486011036686e-14
7337,-1.7515477536655038e-14
7338,-1.7466058918906487e-14
7339,-1.741660435881679e-14
7340,-1.7367113958155465e-14
7341,-1.731758781876581e-14
7342,-1.726802604256465e-14
7343,-1.721842873154216e-14
7344,-1.716879598776162e-14
7345,-1.7119127913359252e-14
7346,-1.706942461054396e-14
7347,-1.7019686181597146e-14
7348,-1.6969912728872507e-14
7349,-1.6920104354795808e-14
7350,-1.6870261161864667e-14
7351,-1.6820383252648367e-14
7352,-1.6770470729787626e-14
7353,-1.6720523695994386e-14
7354,-1.667054225405162e-14
7355,-1.6620526506813094e-14
7356,-1.657047655720318e-14
7357,-1.652039250821662e-14
7358,-1.647027446291834e-14
7359,-1.642012252444322e-14
7360,-1.6369936795995883e-14
7361,-1.631971738085049e-14
7362,-1.626946438235053e-14
7363,-1.621917790390858e-14
7364,-1.6168858049006147e-14
7365,-1.6118504921193388e-14
7366,-1.606811862408895e-14
7367,-1.6017699261379723e-14
7368,-1.596724693682066e-14
7369,-1.5916761754234534e-14
7370,-1.5866243817511725e-14
7371,-1.5815693230610032e-14
7372,-1.5765110097554432e-14
7373,-1.5714494522436888e-14
7374,-1.56638466094161e-14
7375,-1.5613166462717342e-14
7376,-1.556245418663221e-14
7377,-1.551170988551841e-14
7378,-1.5460933663799555e-14
7379,-1.541012562596494e-14
7380,-1.5359285876569354e-14
7381,-1.5308414520232813e-14
7382,-1.5257511661640395e-14
7383,-1.5206577405542e-14
7384,-1.5155611856752136e-14
7385,-1.5104615120149712e-14
7386,-1.5053587300677806e-14
7387,-1.5002528503343475e-14
7388,-1.4951438833217508e-14
7389,-1.4900318395434235e-14
7390,-1.48491672951913e-14
7391,-1.479798563774944e-14
7392,-1.4746773528432283e-14
7393,-1.4695531072626107e-14
7394,-1.4644258375779652e-14
7395,-1.4592955543403886e-14
7396,-1.4541622681071792e-14
7397,-1.4490259894418147e-14
7398,-1.44388672891393e-14
7399,-1.4387444970992977e-14
7400,-1.4335993045798046e-14
7401,-1.4284511619434288e-14
7402,-1.4233000797842206e-14
7403,-1.4181460687022788e-14
7404,-1.4129891393037292e-14
7405,-1.4078293022007043e-14
7406,-1.4026665680113183e-14
7407,-1.397500947359649e-14
7408,-1.3923324508757126e-14
7409,-1.387161089195444e-14
7410,-1.3819868729606746e-14
7411,-1.3768098128191086e-14
7412,-1.3716299194243042e-14
7413,-1.3664472034356492e-14
7414,-1.3612616755183396e-14
7415,-1.356073346343358e-14
7416,-1.3508822265874519e-14
7417,-1.345688326933111e-14
7418,-1.3404916580685462e-14
7419,-1.335292230687666e-14
7420,-1.3300900554900561e-14
7421,-1.3248851431809572e-14
7422,-1.319677504471241e-14
7423,-1.314467150077392e-14
7424,-1.3092540907214806e-14
7425,-1.3040383371311457e-14
7426,-1.2988199000395694e-14
7427,-1.293598790185456e-14
7428,-1.2883750183130103e-14
7429,-1.283148595171915e-14
7430,-1.2779195315173086e-14
7431,-1.2726878381097637e-14
7432,-1.2674535257152635e-14
7433,-1.262216605105182e-14
7434,-1.2569770870562597e-14
7435,-1.2517349823505825e-14
7436,-1.2464903017755584e-14
7437,-1.2412430561238979e-14
7438,-1.2359932561935882e-14
7439,-1.2307409127878734e-14
7440,-1.2254860367152323e-14
7441,-1.2202286387893547e-14
7442,-1.2149687298291203e-14
7443,-1.209706320658576e-14
7444,-1.2044414221069142e-14
7445,-1.199174045008449e-14
7446,-1.1939042002025963e-14
7447,-1.1886318985338489e-14
7448,-1.1833571508517566e-14
7449,-1.1780799680109015e-14
7450,-1.1728003608708776e-14
7451,-1.1675183402962677e-14
7452,-1.1622339171566206e-14
7453,-1.1569471023264302e-14
7454,-1.1516579066851106e-14
7455,-1.146366341116977e-14
7456,-1.1410724165112195e-14
7457,-1.1357761437618846e-14
7458,-1.1304775337678499e-14
7459,-1.125176597432803e-14
7460,-1.1198733456652181e-14
7461,-1.1145677893783354e-14
7462,-1.1092599394901364e-14
7463,-1.1039498069233226e-14
7464,-1.0986374026052935e-14
7465,-1.0933227374681228e-14
7466,-1.0880058224485372e-14
7467,-1.0826866684878929e-14
7468,-1.0773652865321532e-14
7469,-1.0720416875318667e-14
7470,-1.0667158824421448e-14
7471,-1.0613878822226374e-14
7472,-1.0560576978375128e-14
7473,-1.0507253402554333e-14
7474,-1.0453908204495337e-14
7475,-1.040054149397398e-14
7476,-1.0347153380810371e-14
7477,-1.0293743974868666e-14
7478,-1.0240313386056834e-14
7479,-1.0186861724326434e-14
7480,-1.0133389099672398e-14
7481,-1.0079895622132786e-14
7482,-1.0026381401788574e-14
7483,-9.972846548763427e-15
7484,-9.919291173223466e-15
7485,-9.865715385377038e-15
7486,-9.812119295474502e-15
7487,-9.758503013808003e-15
7488,-9.704866650711218e-15
7489,-9.65121031655916e-15
7490,-9.597534121767943e-15
7491,-9.543838176794544e-15
7492,-9.490122592136585e-15
7493,-9.436387478332103e-15
7494,-9.382632945959321e-15
7495,-9.328859105636427e-15
7496,-9.275066068021337e-15
7497,-9.221253943811477e-15
7498,-9.167422843743543e-15
7499,-9.113572878593286e-15
7500,-9.059704159175277e-15
7501,-9.00581679634268e-15
7502,-8.951910900987023e-15
7503,-8.897986584037972e-15
7504,-8.8440439564631e-15
7505,-8.790083129267668e-15
7506,-8.736104213494376e-15
7507,-8.682107320223158e-15
7508,-8.628092560570938e-15
7509,-8.574060045691407e-15
7510,-8.520009886774792e-15
7511,-8.465942195047635e-15
7512,-8.411857081772547e-15
7513,-8.357754658247999e-15
7514,-8.303635035808079e-15
7515,-8.249498325822271e-15
7516,-8.195344639695218e-15
7517,-8.1411740888665e-15
7518,-8.086986784810403e-15
7519,-8.032782839035686e-15
7520,-7.978562363085353e-15
7521,-7.924325468536426e-15
7522,-7.870072266999718e-15
7523,-7.81580287011959e-15
7524,-7.761517389573742e-15
7525,-7.70721593707296e-15
7526,-7.652898624360906e-15
7527,-7.598565563213873e-15
7528,-7.54421686544057e-15
7529,-7.489852642881876e-15
7530,-7.435473007410621e-15
7531,-7.381078070931354e-15
7532,-7.326667945380106e-15
7533,-7.272242742724169e-15
7534,-7.21780257496186e-15
7535,-7.163347554122292e-15
7536,-7.108877792265144e-15
7537,-7.054393401480424e-15
7538,-6.999894493888253e-15
7539,-6.94538118163862e-15
7540,-6.8908535769111564e-15
7541,-6.836311791914905e-15
7542,-6.781755938888094e-15
7543,-6.727186130097894e-15
7544,-6.672602477840197e-15
7545,-6.618005094439389e-15
7546,-6.563394092248103e-15
7547,-6.5087695836470045e-15
7548,-6.454131681044547e-15
7549,-6.39948049687675e-15
7550,-6.344816143606966e-15
7551,-6.2901387337256444e-15
7552,-6.235448379750103e-15
7553,-6.180745194224298e-15
7554,-6.126029289718592e-15
7555,-6.071300778829516e-15
7556,-6.016559774179551e-15
7557,-5.96180638841688e-15
7558,-5.907040734215168e-15
7559,-5.85226292427333e-15
7560,-5.797473071315288e-15
7561,-5.742671288089752e-15
7562,-5.687857687369982e-15
7563,-5.6330323819535536e-15
7564,-5.578195484662132e-15
7565,-5.5233471083412376e-15
7566,-5.468487365860007e-15
7567,-5.413616370110973e-15
7568,-5.3587342340098204e-15
7569,-5.303841070495162e-15
7570,-5.248936992528305e-15
7571,-5.1940221130930135e-15
7572,-5.139096545195282e-15
7573,-5.084160401863095e-15
7574,-5.029213796146206e-15
7575,-4.9742568411158945e-15
7576,-4.919289649864739e-15
7577,-4.864312335506381e-15
7578,-4.809325011175294e-15
7579,-4.754327790026553e-15
7580,-4.699320785235595e-15
7581,-4.644304109997992e-15
7582,-4.589277877529218e-15
7583,-4.534242201064411e-15
7584,-4.479197193858147e-15
7585,-4.424142969184198e-15
7586,-4.36907964033531e-15
7587,-4.314007320622958e-15
7588,-4.258926123377124e-15
7589,-4.203836161946055e-15
7590,-4.1487375496960354e-15
7591,-4.0936304000111515e-15
7592,-4.038514826293056e-15
7593,-3.983390941960738e-15
7594,-3.92825886045029e-15
7595,-3.873118695214672e-15
7596,-3.81797055972348e-15
7597,-3.762814567462707e-15
7598,-3.7076508319345205e-15
7599,-3.652479466657018e-15
7600,-3.597300585164e-15
7601,-3.542114301004731e-15
7602,-3.4869207277437124e-15
7603,-3.4317199789604467e-15
7604,-3.3765121682491967e-15
7605,-3.321297409218763e-15
7606,-3.2660758154922413e-15
7607,-3.2108475007067935e-15
7608,-3.1556125785134117e-15
7609,-3.100371162576687e-15
7610,-3.04512336657457e-15
7611,-2.9898693041981437e-15
7612,-2.934609089151384e-15
7613,-2.8793428351509302e-15
7614,-2.824070655925847e-15
7615,-2.7687926652173936e-15
7616,-2.713508976778786e-15
7617,-2.658219704374968e-15
7618,-2.6029249617823732e-15
7619,-2.5476248627886904e-15
7620,-2.492319521192634e-15
7621,-2.4370090508037056e-15
7622,-2.3816935654419593e-15
7623,-2.3263731789377714e-15
7624,-2.271048005131603e-15
7625,-2.215718157873767e-15
7626,-2.160383751024194e-15
7627,-2.105044898452196e-15
7628,-2.049701714036235e-15
7629,-1.9943543116636865e-15
7630,-1.9390028052306066e-15
7631,-1.8836473086414958e-15
7632,-1.8282879358090667e-15
7633,-1.7729248006540082e-15
7634,-1.717558017104751e-15
7635,-1.6621876990972346e-15
7636,-1.6068139605746716e-15
7637,-1.5514369154873121e-15
7638,-1.4960566777922125e-15
7639,-1.440673361452998e-15
7640,-1.3852870804396294e-15
7641,-1.3298979487281684e-15
7642,-1.274506080300543e-15
7643,-1.219111589144312e-15
7644,-1.1637145892524337e-15
7645,-1.1083151946230258e-15
7646,-1.0529135192591369e-15
7647,-9.97509677168507e-16
7648,-9.421037823633357e-16
7649,-8.866959488600469e-16
7650,-8.312862906790535e-16
7651,-7.758749218445236e-16
7652,-7.204619563841457e-16
7653,-6.650475083288935e-16
7654,-6.096316917127919e-16
7655,-5.542146205726823e-16
7656,-4.98796408947987e-16
7657,-4.433771708804762e-16
7658,-3.8795702041403137e-16
7659,-3.3253607159441223e-16
7660,-2.771144384690211e-16
7661,-2.216922350866686e-16
7662,-1.6626957549733878e-16
7663,-1.108465737519545e-16
7664,-5.5423343902142794e-17
7665,0.0
7666,5.5423343902142794e-17
7667,1.108465737519545e-16
7668,1.6626957549733878e-16
7669,2.216922350866686e-16
7670,2.771144384690211e-16
7671,3.3253607159441223e-16
7672,3.8795702041403137e-16
7673,4.433771708804762e-16
7674,4.98796408947987e-16
7675,5.542146205726823e-16
7676,6.096316917127919e-16
7677,6.650475083288935e-16
7678,7.204619563841457e-16
7679,7.758749218445236e-16
7680,8.312862906790535e-16
7681,8.866959488600469e-16
7682,9.421037823633357e-16
7683,9.97509677168507e-16
7684,1.0529135192591369e-15
7685,1.1083151946230258e-15
7686,1.1637145892524337e-15
7687,1.219111589144312e-15
7688,1.274506080300543e-15
7689,1.3298979487281684e-15
7690,1.3852870804396294e-15
7691,1.440673361452998e-15
7692,1.4960566777922125e-15
7693,1.5514369154873121e-15
7694,1.6068139605746716e-15
7695,1.6621876990972346e-15
7696,1.717558017104751e-15
7697,1.7729248006540082e-15
7698,1.8282879358090667e-15
7699,1.8836473086414958e-15
7700,1.9390028052306066e-15
7701,1.9943543116636865e-15
7702,2.049701714036235e-15
7703,2.105044898452196e-15
7704,2.160383751024194e-15
7705,2.215718157873767e-15
7706,2.271048005131603e-15
7707,2.3263731789377714e-15
7708,2.3816935654419593e-15
7709,2.4370090508037056e-15
7710,2.492319521192634e-15
7711,2.5476248627886904e-15
7712,2.6029249617823732e-15
7713,2.658219704374968e-15
7714,2.713508976778786e-15
7715,2.7687926652173936e-15
7716,2.824070655925847e-15
7717,2.8793428351509302e-15
7718,2.934609089151384e-15
7719,2.9898693041981437e-15
7720,3.04512336657457e-15
7721,3.100371162576687e-15
7722,3.1556125785134117e-15
7723,3.2108475007067935e-15
7724,3.2660758154922413e-15
7725,3.321297409218763e-15
7726,3.3765121682491967e-15
7727,3.4317199789604467e-15
7728,3.4869207277437124e-15
7729,3.542114301004731e-15
7730,3.597300585164e-15
7731,3.652479466657018e-15
7732,3.7076508319345205e-15
7733,3.762814567462707e-15
7734,3.81797055972348e-15
7735,3.873118695214672e-15
7736,3.92825886045029e-15
7737,3.983390941960738e-15
7738,4.038514826293056e-15
7739,4.0936304000111515e-15
7740,4.1487375496960354e-15
7741,4.203836161946055e-15
7742,4.258926123377124e-15
7743,4.314007320622958e-15
7744,4.36907964033531e-15
7745,4.424142969184198e-15
7746,4.479197193858147e-15
7747,4.534242201064411e-15
7748,4.589277877529218e-15
7749,4.644304109997992e-15
7750,4.699320785235595e-15
7751,4.754327790026553e-15
7752,4.809325011175294e-15
7753,4.864312335506381e-15
7754,4.919289649864739e-15
7755,4.9742568411158945e-15
7756,5.029213796146206e-15
7757,5.084160401863095e-15
7758,5.139096545195282e-15
7759,5.1940221130930135e-15
7760,5.248936992528305e-15
7761,5.303841070495162e-15
7762,5.3587342340098204e-15
7763,5.413616370110973e-15
7764,5.468487365860007e-15
7765,5.5233471083412376e-15
7766,5.578195484662132e-15
7767,5.6330323819535536e-15
7768,5.687857687369982e-15
7769,5.742671288089752e-15
7770,5.797473071315288e-15
7771,5.85226292427333e-15
7772,5.907040734215168e-15
7773,5.96180638841688e-15
7774,6.016559774179551e-15
7775,6.071300778829516e-15
7776,6.126029289718592e-15
7777,6.180745194224298e-15
7778,6.235448379750103e-15
7779,6.2901387337256444e-15
7780,6.344816143606966e-15
7781,6.39948049687675e-15
7782,6.454131681044547e-15
7783,6.5087695836470045e-15
7784,6.563394092248103e-15
7785,6.618005094439389e-15
7786,6.672602477840197e-15
7787,6.727186130097894e-15
7788,6.781755938888094e-15
7789,6.836311791914905e-15
7790,6.8908535769111564e-15
7791,6.94538118163862e-15
7792,6.999894493888253e-15
7793,7.054393401480424e-15
7794,7.108877792265144e-15
7795,7.163347554122292e-15
7796,7.21780257496186e-15
7797,7.272242742724169e-15
7798,7.326667945380106e-15
7799,7.381078070931354e-15
7800,7.435473007410621e-15
7801,7.489852642881876e-15
7802,7.54421686544057e-15
7803,7.598565563213873e-15
7804,7.652898624360906e-15
7805,7.70721593707296e-15
7806,7.761517389573742e-15
7807,7.81580287011959e-15
7808,7.870072266999718e-15
7809,7.924325468536426e-15
7810,7.978562363085353e-15
7811,8.032782839035686e-15
7812,8.086986784810403e-15
7813,8.1411740888665e-15
7814,8.195344639695218e-15
7815,8.249498325822271e-15
7816,8.303635035808079e-15
7817,8.357754658247999e-15
7818,8.411857081772547e-15
7819,8.465942195047635e-15
7820,8.520009886774792e-15
7821,8.574060045691407e-15
7822,8.628092560570938e-15
7823,8.682107320223158e-15
7824,8.736104213494376e-15
7825,8.790083129267668e-15
7826,8.8440439564631e-15
7827,8.897986584037972e-15
7828,8.951910900987023e-15
7829,9.00581679634268e-15
7830,9.059704159175277e-15
7831,9.113572878593286e-15
7832,9.167422843743543e-15
7833,9.221253943811477e-15
7834,9.275066068021337e-15
7835,9.328859105636427e-15
7836,9.382632945959321e-15
7837,9.436387478332103e-15
7838,9.490122592136585e-15
7839,9.543838176794544e-15
7840,9.597534121767943e-15
7841,9.65121031655916e-15
7842,9.704866650711218e-15
7843,9.758503013808003e-15
7844,9.812119295474502e-15
7845,9.865715385377038e-15
7846,9.919291173223466e-15
7847,9.972846548763427e-15
7848,1.0026381401788574e-14
7849,1.0079895622132786e-14
7850,1.0133389099672398e-14
7851,1.0186861724326434e-14
7852,1.0240313386056834e-14
7853,1.0293743974868666e-14
7854,1.0347153380810371e-14
7855,1.040054149397398e-14
7856,1.0453908204495337e-14
7857,1.0507253402554333e-14
7858,1.0560576978375128e-14
7859,1.0613878822226374e-14
7860,1.0667158824421448e-14
7861,1.0720416875318667e-14
7862,1.0773652865321532e-14
7863,1.0826866684878929e-14
7864,1.0880058224485372e-14
7865,1.0933227374681228e-14
7866,1.0986374026052935e-14
7867,1.1039498069233226e-14
7868,1.1092599394901364e-14
7869,1.1145677893783354e-14
7870,1.1198733456652181e-14
7871,1.125176597432803e-14
7872,1.1304775337678499e-14
7873,1.1357761437618846e-14
7874,1.1410724165112195e-14
7875,1.146366341116977e-14
7876,1.1516579066851106e-14
7877,1.1569471023264302e-14
7878,1.1622339171566206e-14
7879,1.1675183402962677e-14
7880,1.1728003608708776e-14
7881,1.1780799680109015e-14
7882,1.1833571508517566e-14
7883,1.1886318985338489e-14
7884,1.1939042002025963e-14
7885,1.199174045008449e-14
7886,1.2044414221069142e-14
7887,1.209706320658576e-14
7888,1.2149687298291203e-14
7889,1.2202286387893547e-14
7890,1.2254860367152323e-14
7891,1.2307409127878734e-14
7892,1.2359932561935882e-14
7893,1.2412430561238979e-14
7894,1.2464903017755584e-14
7895,1.2517349823505825e-14
7896,1.2569770870562597e-14
7897,1.262216605105182e-14
7898,1.2674535257152635e-14
7899,1.2726878381097637e-14
7900,1.2779195315173086e-14
7901,1.283148595171915e-14
7902,1.2883750183130103e-14
7903,1.293598790185456e-14
7904,1.2988199000395694e-14
7905,1.3040383371311457e-14
7906,1.3092540907214806e-14
7907,1.314467150077392e-14
7908,1.319677504471241e-14
7909,1.3248851431809572e-14
7910,1.3300900554900561e-14
7911,1.335292230687666e-14
7912,1.3404916580685462e-14
7913,1.345688326933111e-14
7914,1.3508822265874519e-14
7915,1.356073346343358e-14
7916,1.3612616755183396e-14
7917,1.3664472034356492e-14
7918,1.3716299194243042e-14
7919,1.3768098128191086e-14
7920,1.3819868729606746e-14
7921,1.387161089195444e-14
7922,1.3923324508757126e-14
7923,1.397500947359649e-14
7924,1.4026665680113183e-14
7925,1.4078293022007043e-14
7926,1.4129891393037292e-14
7927,1.4181460687022788e-14
7928,1.4233000797842206e-14
7929,1.4284511619434288e-14
7930,1.4335993045798046e-14
7931,1.4387444970992977e-14
7932,1.44388672891393e-14
7933,1.4490259894418147e-14
7934,1.4541622681071792e-14
7935,1.4592955543403886e-14
7936,1.4644258375779652e-14
7937,1.4695531072626107e-14
7938,1.4746773528432283e-14
7939,1.479798563774944e-14
7940,1.48491672951913e-14
7941,1.4900318395434235e-14
7942,1.4951438833217508e-14
7943,1.5002528503343475e-14
7944,1.5053587300677806e-14
7945,1.5104615120149712e-14
7946,1.5155611856752136e-14
7947,1.5206577405542e-14
7948,1.5257511661640395e-14
7949,1.5308414520232813e-14
7950,1.5359285876569354e-14
7951,1.541012562596494e-14
7952,1.5460933663799555e-14
7953,1.551170988551841e-14
7954,1.556245418663221e-14
7955,1.5613166462717342e-14
7956,1.56638466094161e-14
7957,1.5714494522436888e-14
7958,1.5765110097554432e-14
7959,1.5815693230610032e-14
7960,1.5866243817511725e-14
7961,1.5916761754234534e-14
7962,1.596724693682066e-14
7963,1.6017699261379723e-14
7964,1.606811862408895e-14
7965,1.6118504921193388e-14
7966,1.6168858049006147e-14
7967,1.621917790390858e-14
7968,1.626946438235053e-14
7969,1.631971738085049e-14
7970,1.6369936795995883e-14
7971,1.642012252444322e-14
7972,1.647027446291834e-14
7973,1.652039250821662e-14
7974,1.657047655720318e-14
7975,1.6620526506813094e-14
7976,1.667054225405162e-14
7977,1.6720523695994386e-14
7978,1.6770470729787626e-14
7979,1.6820383252648367e-14
7980,1.6870261161864667e-14
7981,1.6920104354795808e-14
7982,1.6969912728872507e-14
7983,1.7019686181597146e-14
7984,1.706942461054396e-14
7985,1.7119127913359252e-14
7986,1.716879598776162e-14
7987,1.721842873154216e-14
7988,1.726802604256465e-14
7989,1.731758781876581e-14
7990,1.7367113958155465e-14
7991,1.741660435881679e-14
7992,1.7466058918906487e-14
7993,1.7515477536655038e-14
7994,1.756486011036686e-14
7995,1.7614206538420555e-14
7996,1.766351671926912e-14
7997,1.7712790551440118e-14
7998,1.7762027933535928e-14
7999,1.7811228764233938e-14
8000,1.786039294228674e-14
8001,1.7909520366522375e-14
8002,1.795861093584449e-14
8003,1.8007664549232586e-14
8004,1.8056681105742215e-14
8005,1.8105660504505188e-14
8006,1.8154602644729772e-14
8007,1.8203507425700918e-14
8008,1.8252374746780442e-14
8009,1.8301204507407258e-14
8010,1.8349996607097567e-14
8011,1.8398750945445078e-14
8012,1.8447467422121188e-14
8013,1.8496145936875233e-14
8014,1.854478638953465e-14
8015,1.859338868000521e-14
8016,1.8641952708271218e-14
8017,1.86904783743957e-14
8018,1.8738965578520647e-14
8019,1.878741422086718e-14
8020,1.883582420173579e-14
8021,1.888419542150652e-14
8022,1.8932527780639164e-14
8023,1.8980821179673508e-14
8024,1.9029075519229505e-14
8025,1.9077290700007473e-14
8026,1.912546662278833e-14
8027,1.9173603188433762e-14
8028,1.9221700297886464e-14
8029,1.9269757852170318e-14
8030,1.9317775752390597e-14
8031,1.9365753899734196e-14
8032,1.941369219546978e-14
8033,1.9461590540948063e-14
8034,1.9509448837601943e-14
8035,1.9557266986946735e-14
8036,1.960504489058039e-14
8037,1.965278245018365e-14
8038,1.97004795675203e-14
8039,1.974813614443733e-14
8040,1.979575208286518e-14
8041,1.9843327284817903e-14
8042,1.989086165239337e-14
