,0
6697,3.451984151782141e-16
6698,3.4790890173762517e-16
6699,3.5061920931186693e-16
6700,3.53329336506595e-16
6701,3.560392819275576e-16
6702,3.587490441805968e-16
6703,3.6145862187164834e-16
6704,3.6416801360674332e-16
6705,3.668772179920085e-16
6706,3.6958623363366687e-16
6707,3.722950591380387e-16
6708,3.7500369311154184e-16
6709,3.777121341606927e-16
6710,3.8042038089210737e-16
6711,3.8312843191250133e-16
6712,3.85836285828691e-16
6713,3.8854394124759435e-16
6714,3.9125139677623116e-16
6715,3.9395865102172426e-16
6716,3.966657025912999e-16
6717,3.9937255009228894e-16
6718,4.020791921321266e-16
6719,4.047856273183546e-16
6720,4.0749185425862024e-16
6721,4.1019787156067845e-16
6722,4.129036778323919e-16
6723,4.15609271681732e-16
6724,4.1831465171677914e-16
6725,4.2101981654572386e-16
6726,4.2372476477686763e-16
6727,4.2642949501862264e-16
6728,4.291340058795144e-16
6729,4.3183829596817983e-16
6730,4.345423638933707e-16
6731,4.372462082639525e-16
6732,4.399498276889058e-16
6733,4.426532207773267e-16
6734,4.453563861384283e-16
6735,4.480593223815401e-16
6736,4.5076202811611e-16
6737,4.534645019517045e-16
6738,4.56166742498009e-16
6739,4.588687483648294e-16
6740,4.61570518162092e-16
6741,4.642720504998446e-16
6742,4.669733439882576e-16
6743,4.696743972376232e-16
6744,4.723752088583586e-16
6745,4.75075777461004e-16
6746,4.777761016562258e-16
6747,4.804761800548151e-16
6748,4.8317601126769e-16
6749,4.858755939058959e-16
6750,4.885749265806057e-16
6751,4.912740079031211e-16
6752,4.939728364848727e-16
6753,4.966714109374221e-16
6754,4.993697298724606e-16
6755,5.020677919018117e-16
6756,5.047655956374306e-16
6757,5.074631396914054e-16
6758,5.101604226759582e-16
6759,5.128574432034449e-16
6760,5.155541998863568e-16
6761,5.182506913373207e-16
6762,5.209469161691e-16
6763,5.236428729945954e-16
6764,5.26338560426845e-16
6765,5.29033977079026e-16
6766,5.317291215644544e-16
6767,5.344239924965869e-16
6768,5.371185884890204e-16
6769,5.398129081554931e-16
6770,5.42506950109886e-16
6771,5.452007129662227e-16
6772,5.4789419533867e-16
6773,5.505873958415393e-16
6774,5.532803130892872e-16
6775,5.55972945696516e-16
6776,5.586652922779737e-16
6777,5.613573514485566e-16
6778,5.640491218233079e-16
6779,5.6674060201742e-16
6780,5.694317906462343e-16
6781,5.72122686325242e-16
6782,5.748132876700857e-16
6783,5.775035932965586e-16
6784,5.801936018206064e-16
6785,5.828833118583277e-16
6786,5.85572722025975e-16
6787,5.882618309399543e-16
6788,5.909506372168271e-16
6789,5.936391394733102e-16
6790,5.963273363262775e-16
6791,5.990152263927594e-16
6792,6.017028082899442e-16
6793,6.04390080635179e-16
6794,6.070770420459699e-16
6795,6.097636911399833e-16
6796,6.124500265350457e-16
6797,6.151360468491458e-16
6798,6.178217507004335e-16
6799,6.205071367072222e-16
6800,6.231922034879882e-16
6801,6.258769496613731e-16
6802,6.285613738461818e-16
6803,6.312454746613867e-16
6804,6.339292507261249e-16
6805,6.366127006597017e-16
6806,6.392958230815897e-16
6807,6.4197861661143e-16
6808,6.44661079869033e-16
6809,6.473432114743793e-16
6810,6.500250100476194e-16
6811,6.527064742090756e-16
6812,6.553876025792425e-16
6813,6.580683937787867e-16
6814,6.607488464285491e-16
6815,6.634289591495442e-16
6816,6.661087305629617e-16
6817,6.687881592901663e-16
6818,6.714672439527e-16
6819,6.741459831722809e-16
6820,6.768243755708052e-16
6821,6.795024197703476e-16
6822,6.821801143931618e-16
6823,6.848574580616812e-16
6824,6.875344493985201e-16
6825,6.902110870264739e-16
6826,6.928873695685199e-16
6827,6.95563295647818e-16
6828,6.982388638877117e-16
6829,7.009140729117284e-16
6830,7.035889213435809e-16
6831,7.062634078071662e-16
6832,7.08937530926569e-16
6833,7.116112893260601e-16
6834,7.142846816300977e-16
6835,7.169577064633292e-16
6836,7.196303624505907e-16
6837,7.223026482169075e-16
6838,7.249745623874961e-16
6839,7.276461035877636e-16
6840,7.303172704433095e-16
6841,7.329880615799256e-16
6842,7.356584756235969e-16
6843,7.383285112005025e-16
6844,7.409981669370166e-16
6845,7.436674414597083e-16
6846,7.463363333953428e-16
6847,7.490048413708822e-16
6848,7.516729640134864e-16
6849,7.543406999505137e-16
6850,7.570080478095204e-16
6851,7.596750062182636e-16
6852,7.623415738046996e-16
6853,7.650077491969867e-16
6854,7.676735310234852e-16
6855,7.703389179127565e-16
6856,7.730039084935663e-16
6857,7.756685013948841e-16
6858,7.783326952458832e-16
6859,7.809964886759432e-16
6860,7.836598803146495e-16
6861,7.863228687917938e-16
6862,7.889854527373749e-16
6863,7.916476307816006e-16
6864,7.943094015548874e-16
6865,7.969707636878606e-16
6866,7.996317158113561e-16
6867,8.022922565564212e-16
6868,8.049523845543145e-16
6869,8.076120984365063e-16
6870,8.102713968346813e-16
6871,8.129302783807365e-16
6872,8.155887417067842e-16
6873,8.182467854451523e-16
6874,8.209044082283833e-16
6875,8.23561608689237e-16
6876,8.262183854606907e-16
6877,8.288747371759391e-16
6878,8.315306624683956e-16
6879,8.3418615997169385e-16
6880,8.368412283196863e-16
6881,8.394958661464472e-16
6882,8.421500720862721e-16
6883,8.44803844773678e-16
6884,8.474571828434059e-16
6885,8.501100849304194e-16
6886,8.52762549669907e-16
6887,8.554145756972821e-16
6888,8.580661616481835e-16
6889,8.6071730615847715e-16
6890,8.633680078642547e-16
6891,8.660182654018374e-16
6892,8.686680774077735e-16
6893,8.713174425188412e-16
6894,8.739663593720488e-16
6895,8.766148266046344e-16
6896,8.792628428540683e-16
6897,8.819104067580517e-16
6898,8.845575169545199e-16
6899,8.872041720816409e-16
6900,8.898503707778164e-16
6901,8.924961116816837e-16
6902,8.951413934321152e-16
6903,8.977862146682195e-16
6904,9.004305740293424e-16
6905,9.030744701550669e-16
6906,9.057179016852146e-16
6907,9.083608672598462e-16
6908,9.110033655192618e-16
6909,9.136453951040022e-16
6910,9.16286954654849e-16
6911,9.189280428128256e-16
6912,9.215686582191991e-16
6913,9.24208799515478e-16
6914,9.268484653434156e-16
6915,9.294876543450098e-16
6916,9.32126365162504e-16
6917,9.347645964383875e-16
6918,9.374023468153955e-16
6919,9.400396149365115e-16
6920,9.426763994449675e-16
6921,9.45312698984243e-16
6922,9.47948512198068e-16
6923,9.505838377304226e-16
6924,9.53218674225537e-16
6925,9.558530203278934e-16
6926,9.584868746822274e-16
6927,9.611202359335258e-16
6928,9.637531027270302e-16
6929,9.663854737082363e-16
6930,9.690173475228947e-16
6931,9.716487228170122e-16
6932,9.742795982368513e-16
6933,9.769099724289328e-16
6934,9.795398440400343e-16
6935,9.821692117171925e-16
6936,9.847980741077038e-16
6937,9.874264298591229e-16
6938,9.900542776192669e-16
6939,9.926816160362137e-16
6940,9.953084437583024e-16
6941,9.979347594341364e-16
6942,1.0005605617125813e-15
6943,1.003185849242767e-15
6944,1.0058106206740889e-15
6945,1.0084348746562067e-15
6946,1.0110586098390479e-15
6947,1.0136818248728053e-15
6948,1.0163045184079408e-15
6949,1.0189266890951826e-15
6950,1.0215483355855303e-15
6951,1.0241694565302513e-15
6952,1.0267900505808845e-15
6953,1.029410116389239e-15
6954,1.0320296526073965e-15
6955,1.0346486578877105e-15
6956,1.0372671308828076e-15
6957,1.0398850702455889e-15
6958,1.0425024746292297e-15
6959,1.0451193426871802e-15
6960,1.047735673073167e-15
6961,1.050351464441193e-15
6962,1.0529667154455382e-15
6963,1.0555814247407618e-15
6964,1.0581955909816998e-15
6965,1.0608092128234692e-15
6966,1.063422288921466e-15
6967,1.0660348179313679e-15
6968,1.0686467985091333e-15
6969,1.0712582293110029e-15
6970,1.0738691089935e-15
6971,1.0764794362134327e-15
6972,1.0790892096278916e-15
6973,1.0816984278942536e-15
6974,1.0843070896701802e-15
6975,1.0869151936136198e-15
6976,1.0895227383828072e-15
6977,1.092129722636266e-15
6978,1.0947361450328064e-15
6979,1.0973420042315296e-15
6980,1.099947298891825e-15
6981,1.1025520276733735e-15
6982,1.1051561892361463e-15
6983,1.1077597822404065e-15
6984,1.1103628053467107e-15
6985,1.1129652572159078e-15
6986,1.1155671365091402e-15
6987,1.1181684418878462e-15
6988,1.1207691720137578e-15
6989,1.1233693255489043e-15
6990,1.1259689011556109e-15
6991,1.1285678974965001e-15
6992,1.1311663132344925e-15
6993,1.1337641470328075e-15
6994,1.1363613975549642e-15
6995,1.138958063464781e-15
6996,1.1415541434263777e-15
6997,1.1441496361041756e-15
6998,1.1467445401628976e-15
6999,1.1493388542675693e-15
7000,1.151932577083521e-15
7001,1.1545257072763858e-15
7002,1.1571182435121025e-15
7003,1.1597101844569149e-15
7004,1.162301528777374e-15
7005,1.1648922751403366e-15
7006,1.167482422212968e-15
7007,1.1700719686627413e-15
7008,1.1726609131574387e-15
7009,1.175249254365152e-15
7010,1.1778369909542842e-15
7011,1.180424121593548e-15
7012,1.1830106449519688e-15
7013,1.1855965596988835e-15
7014,1.188181864503944e-15
7015,1.1907665580371135e-15
7016,1.1933506389686717e-15
7017,1.1959341059692126e-15
7018,1.198516957709645e-15
7019,1.2010991928611966e-15
7020,1.2036808100954107e-15
7021,1.2062618080841486e-15
7022,1.2088421854995903e-15
7023,1.2114219410142356e-15
7024,1.2140010733009037e-15
7025,1.2165795810327341e-15
7026,1.2191574628831887e-15
7027,1.2217347175260501e-15
7028,1.224311343635425e-15
7029,1.2268873398857416e-15
7030,1.229462704951754e-15
7031,1.2320374375085395e-15
7032,1.2346115362315025e-15
7033,1.2371849997963717e-15
7034,1.239757826879204e-15
7035,1.2423300161563825e-15
7036,1.2449015663046192e-15
7037,1.2474724760009553e-15
7038,1.2500427439227597e-15
7039,1.2526123687477338e-15
7040,1.2551813491539088e-15
7041,1.2577496838196464e-15
7042,1.2603173714236421e-15
7043,1.262884410644924e-15
7044,1.2654508001628528e-15
7045,1.2680165386571241e-15
7046,1.2705816248077687e-15
7047,1.2731460572951525e-15
7048,1.2757098347999782e-15
7049,1.278272956003285e-15
7050,1.2808354195864497e-15
7051,1.2833972242311876e-15
7052,1.2859583686195536e-15
7053,1.2885188514339408e-15
7054,1.2910786713570838e-15
7055,1.2936378270720586e-15
7056,1.2961963172622818e-15
7057,1.2987541406115128e-15
7058,1.3013112958038542e-15
7059,1.3038677815237521e-15
7060,1.3064235964559978e-15
7061,1.3089787392857263e-15
7062,1.3115332086984194e-15
7063,1.3140870033799055e-15
7064,1.3166401220163592e-15
7065,1.3191925632943036e-15
7066,1.3217443259006104e-15
7067,1.3242954085224993e-15
7068,1.3268458098475412e-15
7069,1.3293955285636571e-15
7070,1.3319445633591193e-15
7071,1.3344929129225508e-15
7072,1.3370405759429286e-15
7073,1.339587551109582e-15
7074,1.3421338371121949e-15
7075,1.344679432640805e-15
7076,1.3472243363858058e-15
7077,1.3497685470379457e-15
7078,1.3523120632883315e-15
7079,1.3548548838284254e-15
7080,1.3573970073500487e-15
7081,1.3599384325453805e-15
7082,1.3624791581069598e-15
7083,1.3650191827276854e-15
7084,1.3675585051008158e-15
7085,1.370097123919972e-15
7086,1.3726350378791369e-15
7087,1.3751722456726552e-15
7088,1.3777087459952353e-15
7089,1.3802445375419495e-15
7090,1.3827796190082346e-15
7091,1.3853139890898938e-15
7092,1.3878476464830945e-15
7093,1.3903805898843717e-15
7094,1.3929128179906284e-15
7095,1.3954443294991341e-15
7096,1.397975123107528e-15
7097,1.4005051975138185e-15
7098,1.4030345514163836e-15
7099,1.405563183513972e-15
7100,1.4080910925057044e-15
7101,1.4106182770910726e-15
7102,1.413144735969942e-15
7103,1.415670467842551e-15
7104,1.4181954714095115e-15
7105,1.4207197453718104e-15
7106,1.4232432884308101e-15
7107,1.4257660992882495e-15
7108,1.4282881766462428e-15
7109,1.4308095192072831e-15
7110,1.433330125674241e-15
7111,1.4358499947503644e-15
7112,1.4383691251392834e-15
7113,1.440887515545005e-15
7114,1.4434051646719193e-15
7115,1.4459220712247963e-15
7116,1.4484382339087895e-15
7117,1.450953651429433e-15
7118,1.4534683224926467e-15
7119,1.4559822458047318e-15
7120,1.4584954200723766e-15
7121,1.4610078440026537e-15
7122,1.4635195163030214e-15
7123,1.4660304356813256e-15
7124,1.4685406008457986e-15
7125,1.4710500105050616e-15
7126,1.4735586633681235e-15
7127,1.4760665581443834e-15
7128,1.4785736935436299e-15
7129,1.4810800682760427e-15
7130,1.4835856810521924e-15
7131,1.4860905305830417e-15
7132,1.488594615579946e-15
7133,1.4910979347546545e-15
7134,1.4936004868193094e-15
7135,1.4961022704864485e-15
7136,1.4986032844690039e-15
7137,1.501103527480305e-15
7138,1.5036029982340764e-15
7139,1.5061016954444411e-15
7140,1.5085996178259196e-15
7141,1.5110967640934312e-15
7142,1.5135931329622942e-15
7143,1.516088723148227e-15
7144,1.5185835333673487e-15
7145,1.5210775623361793e-15
7146,1.523570808771641e-15
7147,1.5260632713910588e-15
7148,1.5285549489121607e-15
7149,1.5310458400530782e-15
7150,1.5335359435323484e-15
7151,1.5360252580689124e-15
7152,1.5385137823821179e-15
7153,1.5410015151917192e-15
7154,1.5434884552178775e-15
7155,1.545974601181162e-15
7156,1.54845995180255e-15
7157,1.5509445058034287e-15
7158,1.5534282619055949e-15
7159,1.5559112188312555e-15
7160,1.5583933753030287e-15
7161,1.5608747300439449e-15
7162,1.563355281777446e-15
7163,1.5658350292273886e-15
7164,1.568313971118042e-15
7165,1.5707921061740891e-15
7166,1.5732694331206301e-15
7167,1.575745950683179e-15
7168,1.578221657587667e-15
7169,1.580696552560442e-15
7170,1.5831706343282703e-15
7171,1.585643901618336e-15
7172,1.588116353158242e-15
7173,1.5905879876760119e-15
7174,1.5930588039000882e-15
7175,1.595528800559335e-15
7176,1.5979979763830393e-15
7177,1.600466330100908e-15
7178,1.6029338604430721e-15
7179,1.6054005661400875e-15
7180,1.607866445922932e-15
7181,1.6103314985230096e-15
7182,1.61279572267215e-15
7183,1.6152591171026085e-15
7184,1.6177216805470676e-15
7185,1.620183411738637e-15
7186,1.622644309410855e-15
7187,1.6251043722976889e-15
7188,1.6275635991335342e-15
7189,1.630021988653218e-15
7190,1.6324795395919971e-15
7191,1.6349362506855607e-15
7192,1.637392120670029e-15
7193,1.639847148281956e-15
7194,1.642301332258328e-15
7195,1.6447546713365658e-15
7196,1.647207164254525e-15
7197,1.649658809750497e-15
7198,1.6521096065632076e-15
7199,1.654559553431821e-15
7200,1.6570086490959373e-15
7201,1.659456892295595e-15
7202,1.661904281771272e-15
7203,1.6643508162638841e-15
7204,1.6667964945147873e-15
7205,1.6692413152657781e-15
7206,1.6716852772590951e-15
7207,1.6741283792374176e-15
7208,1.676570619943867e-15
7209,1.6790119981220092e-15
7210,1.6814525125158536e-15
7211,1.683892161869852e-15
7212,1.6863309449289039e-15
7213,1.6887688604383527e-15
7214,1.6912059071439893e-15
7215,1.6936420837920499e-15
7216,1.6960773891292206e-15
7217,1.6985118219026336e-15
7218,1.7009453808598712e-15
7219,1.7033780647489652e-15
7220,1.7058098723183971e-15
7221,1.7082408023170994e-15
7222,1.7106708534944569e-15
7223,1.7131000246003047e-15
7224,1.7155283143849326e-15
7225,1.7179557215990824e-15
7226,1.7203822449939508e-15
7227,1.7228078833211885e-15
7228,1.7252326353329028e-15
7229,1.7276564997816551e-15
7230,1.730079475420465e-15
7231,1.7325015610028086e-15
7232,1.7349227552826198e-15
7233,1.7373430570142916e-15
7234,1.7397624649526759e-15
7235,1.742180977853084e-15
7236,1.7445985944712887e-15
7237,1.7470153135635225e-15
7238,1.7494311338864813e-15
7239,1.751846054197322e-15
7240,1.7542600732536645e-15
7241,1.7566731898135942e-15
7242,1.7590854026356576e-15
7243,1.7614967104788695e-15
7244,1.7639071121027088e-15
7245,1.7663166062671201e-15
7246,1.768725191732515e-15
7247,1.771132867259773e-15
7248,1.773539631610242e-15
7249,1.775945483545739e-15
7250,1.7783504218285477e-15
7251,1.7807544452214265e-15
7252,1.7831575524875995e-15
7253,1.785559742390766e-15
7254,1.787961013695095e-15
7255,1.7903613651652284e-15
7256,1.792760795566283e-15
7257,1.7951593036638462e-15
7258,1.797556888223984e-15
7259,1.7999535480132334e-15
7260,1.8023492817986103e-15
7261,1.8047440883476057e-15
7262,1.807137966428187e-15
7263,1.8095309148088005e-15
7264,1.8119229322583707e-15
7265,1.8143140175463004e-15
7266,1.8167041694424715e-15
7267,1.819093386717247e-15
7268,1.8214816681414716e-15
7269,1.8238690124864686e-15
7270,1.8262554185240466e-15
7271,1.8286408850264946e-15
7272,1.831025410766586e-15
7273,1.833408994517578e-15
7274,1.835791635053212e-15
7275,1.8381733311477163e-15
7276,1.8405540815758025e-15
7277,1.842933885112671e-15
7278,1.8453127405340075e-15
7279,1.847690646615987e-15
7280,1.8500676021352723e-15
7281,1.8524436058690142e-15
7282,1.8548186565948557e-15
7283,1.857192753090927e-15
7284,1.8595658941358517e-15
7285,1.861938078508743e-15
7286,1.8643093049892086e-15
7287,1.8666795723573462e-15
7288,1.8690488793937494e-15
7289,1.8714172248795043e-15
7290,1.8737846075961923e-15
7291,1.8761510263258895e-15
7292,1.87851647985117e-15
7293,1.8808809669551008e-15
7294,1.88324448642125e-15
7295,1.88560703703368e-15
7296,1.8879686175769542e-15
7297,1.8903292268361343e-15
7298,1.892688863596782e-15
7299,1.895047526644958e-15
7300,1.8974052147672244e-15
7301,1.8997619267506464e-15
7302,1.9021176613827902e-15
7303,1.9044724174517232e-15
7304,1.90682619374602e-15
7305,1.9091789890547567e-15
7306,1.9115308021675136e-15
7307,1.9138816318743776e-15
7308,1.9162314769659413e-15
7309,1.918580336233304e-15
7310,1.9209282084680713e-15
7311,1.923275092462358e-15
7312,1.925620987008785e-15
7313,1.927965890900485e-15
7314,1.930309802931098e-15
7315,1.9326527218947763e-15
7316,1.934994646586182e-15
7317,1.9373355758004884e-15
7318,1.9396755083333815e-15
7319,1.9420144429810598e-15
7320,1.9443523785402347e-15
7321,1.9466893138081343e-15
7322,1.9490252475824964e-15
7323,1.951360178661579e-15
7324,1.9536941058441526e-15
7325,1.9560270279295057e-15
7326,1.958358943717443e-15
7327,1.9606898520082883e-15
7328,1.963019751602882e-15
7329,1.9653486413025846e-15
7330,1.9676765199092758e-15
7331,1.970003386225356e-15
7332,1.972329239053744e-15
7333,1.974654077197884e-15
7334,1.9769778994617393e-15
7335,1.9793007046497965e-15
7336,1.9816224915670655e-15
7337,1.9839432590190797e-15
7338,1.9862630058118983e-15
7339,1.988581730752104e-15
7340,1.9908994326468064e-15
7341,1.99321611030364e-15
7342,1.995531762530768e-15
7343,1.9978463881368795e-15
7344,2.0001599859311933e-15
7345,2.0024725547234556e-15
7346,2.004784093323943e-15
7347,2.007094600543461e-15
7348,2.0094040751933466e-15
7349,2.011712516085468e-15
7350,2.014019922032225e-15
7351,2.01632629184655e-15
7352,2.0186316243419073e-15
7353,2.0209359183322968e-15
7354,2.0232391726322512e-15
7355,2.0255413860568396e-15
7356,2.0278425574216635e-15
7357,2.030142685542865e-15
7358,2.032441769237119e-15
7359,2.0347398073216398e-15
7360,2.0370367986141787e-15
7361,2.0393327419330254e-15
7362,2.04162763609701e-15
7363,2.043921479925501e-15
7364,2.0462142722384088e-15
7365,2.048506011856182e-15
7366,2.050796697599814e-15
7367,2.0530863282908385e-15
7368,2.0553749027513327e-15
7369,2.057662419803915e-15
7370,2.0599488782717526e-15
7371,2.0622342769785527e-15
7372,2.0645186147485692e-15
7373,2.0668018904066026e-15
7374,2.069084102777999e-15
7375,2.0713652506886523e-15
7376,2.0736453329650017e-15
7377,2.075924348434038e-15
7378,2.0782022959232987e-15
7379,2.0804791742608712e-15
7380,2.082754982275393e-15
7381,2.0850297187960523e-15
7382,2.0873033826525886e-15
7383,2.0895759726752923e-15
7384,2.0918474876950075e-15
7385,2.094117926543131e-15
7386,2.0963872880516124e-15
7387,2.0986555710529582e-15
7388,2.1009227743802252e-15
7389,2.1031888968670306e-15
7390,2.1054539373475436e-15
7391,2.1077178946564927e-15
7392,2.109980767629162e-15
7393,2.1122425551013956e-15
7394,2.1145032559095923e-15
7395,2.116762868890715e-15
7396,2.1190213928822812e-15
7397,2.121278826722372e-15
7398,2.1235351692496275e-15
7399,2.1257904193032513e-15
7400,2.128044575723007e-15
7401,2.130297637349222e-15
7402,2.1325496030227852e-15
7403,2.134800471585152e-15
7404,2.13705024187834e-15
7405,2.1392989127449335e-15
7406,2.1415464830280806e-15
7407,2.1437929515714972e-15
7408,2.1460383172194656e-15
7409,2.148282578816835e-15
7410,2.150525735209023e-15
7411,2.1527677852420147e-15
7412,2.155008727762366e-15
7413,2.157248561617203e-15
7414,2.15948728565422e-15
7415,2.1617248987216823e-15
7416,2.1639613996684294e-15
7417,2.1661967873438704e-15
7418,2.1684310605979887e-15
7419,2.1706642182813408e-15
7420,2.172896259245055e-15
7421,2.1751271823408363e-15
7422,2.1773569864209658e-15
7423,2.179585670338297e-15
7424,2.1818132329462626e-15
7425,2.18403967309887e-15
7426,2.186264989650706e-15
7427,2.188489181456934e-15
7428,2.190712247373297e-15
7429,2.192934186256116e-15
7430,2.195154996962294e-15
7431,2.197374678349311e-15
7432,2.199593229275232e-15
7433,2.2018106485987007e-15
7434,2.2040269351789434e-15
7435,2.206242087875771e-15
7436,2.208456105549574e-15
7437,2.2106689870613313e-15
7438,2.2128807312726035e-15
7439,2.2150913370455365e-15
7440,2.2173008032428626e-15
7441,2.2195091287279013e-15
7442,2.221716312364555e-15
7443,2.223922353017319e-15
7444,2.226127249551272e-15
7445,2.2283310008320852e-15
7446,2.2305336057260144e-15
7447,2.23273506309991e-15
7448,2.2349353718212093e-15
7449,2.2371345307579428e-15
7450,2.2393325387787305e-15
7451,2.2415293947527857e-15
7452,2.2437250975499144e-15
7453,2.2459196460405155e-15
7454,2.2481130390955816e-15
7455,2.250305275586701e-15
7456,2.252496354386054e-15
7457,2.254686274366421e-15
7458,2.2568750344011743e-15
7459,2.259062633364285e-15
7460,2.2612490701303214e-15
7461,2.2634343435744492e-15
7462,2.265618452572434e-15
7463,2.2678013960006378e-15
7464,2.269983172736025e-15
7465,2.272163781656158e-15
7466,2.274343221639203e-15
7467,2.2765214915639226e-15
7468,2.2786985903096867e-15
7469,2.280874516756464e-15
7470,2.2830492697848287e-15
7471,2.2852228482759575e-15
7472,2.28739525111163e-15
7473,2.2895664771742345e-15
7474,2.2917365253467603e-15
7475,2.293905394512806e-15
7476,2.2960730835565744e-15
7477,2.2982395913628772e-15
7478,2.3004049168171328e-15
7479,2.3025690588053684e-15
7480,2.3047320162142194e-15
7481,2.3068937879309315e-15
7482,2.309054372843359e-15
7483,2.311213769839968e-15
7484,2.313371977809837e-15
7485,2.3155289956426524e-15
7486,2.3176848222287156e-15
7487,2.3198394564589418e-15
7488,2.321992897224856e-15
7489,2.324145143418601e-15
7490,2.3262961939329314e-15
7491,2.328446047661218e-15
7492,2.330594703497449e-15
7493,2.332742160336225e-15
7494,2.3348884170727674e-15
7495,2.3370334726029122e-15
7496,2.339177325823114e-15
7497,2.3413199756304473e-15
7498,2.343461420922605e-15
7499,2.3456016605978984e-15
7500,2.347740693555261e-15
7501,2.3498785186942456e-15
7502,2.3520151349150267e-15
7503,2.3541505411184017e-15
7504,2.356284736205789e-15
7505,2.3584177190792323e-15
7506,2.3605494886413955e-15
7507,2.3626800437955703e-15
7508,2.364809383445671e-15
7509,2.366937506496238e-15
7510,2.369064411852437e-15
7511,2.3711900984200605e-15
7512,2.373314565105528e-15
7513,2.3754378108158875e-15
7514,2.377559834458814e-15
7515,2.3796806349426107e-15
7516,2.3818002111762115e-15
7517,2.383918562069179e-15
7518,2.3860356865317083e-15
7519,2.388151583474621e-15
7520,2.3902662518093755e-15
7521,2.392379690448058e-15
7522,2.394491898303391e-15
7523,2.396602874288726e-15
7524,2.398712617318053e-15
7525,2.400821126305992e-15
7526,2.4029284001678014e-15
7527,2.4050344378193715e-15
7528,2.407139238177232e-15
7529,2.409242800158547e-15
7530,2.4113451226811175e-15
7531,2.413446204663384e-15
7532,2.415546045024424e-15
7533,2.4176446426839532e-15
7534,2.419741996562328e-15
7535,2.4218381055805443e-15
7536,2.423932968660237e-15
7537,2.4260265847236832e-15
7538,2.4281189526938025e-15
7539,2.4302100714941555e-15
7540,2.432299940048944e-15
7541,2.4343885572830163e-15
7542,2.436475922121861e-15
7543,2.4385620334916143e-15
7544,2.440646890319055e-15
7545,2.4427304915316063e-15
7546,2.4448128360573417e-15
7547,2.4468939228249763e-15
7548,2.4489737507638755e-15
7549,2.4510523188040516e-15
7550,2.4531296258761643e-15
7551,2.4552056709115216e-15
7552,2.4572804528420835e-15
7553,2.4593539706004558e-15
7554,2.461426223119899e-15
7555,2.4634972093343213e-15
7556,2.4655669281782824e-15
7557,2.4676353785869967e-15
7558,2.469702559496329e-15
7559,2.4717684698427968e-15
7560,2.473833108563573e-15
7561,2.475896474596484e-15
7562,2.4779585668800098e-15
7563,2.4800193843532872e-15
7564,2.4820789259561086e-15
7565,2.484137190628922e-15
7566,2.4861941773128332e-15
7567,2.4882498849496046e-15
7568,2.490304312481658e-15
7569,2.492357458852072e-15
7570,2.494409323004586e-15
7571,2.4964599038835973e-15
7572,2.4985092004341648e-15
7573,2.5005572116020075e-15
7574,2.5026039363335064e-15
7575,2.504649373575703e-15
7576,2.5066935222763018e-15
7577,2.5087363813836708e-15
7578,2.5107779498468416e-15
7579,2.5128182266155082e-15
7580,2.5148572106400294e-15
7581,2.516894900871432e-15
7582,2.518931296261404e-15
7583,2.5209663957623026e-15
7584,2.523000198327151e-15
7585,2.5250327029096387e-15
7586,2.5270639084641243e-15
7587,2.5290938139456337e-15
7588,2.531122418309862e-15
7589,2.533149720513173e-15
7590,2.5351757195126026e-15
7591,2.5372004142658547e-15
7592,2.539223803731305e-15
7593,2.5412458868680013e-15
7594,2.5432666626356622e-15
7595,2.5452861299946806e-15
7596,2.5473042879061208e-15
7597,2.5493211353317215e-15
7598,2.5513366712338964e-15
7599,2.5533508945757327e-15
7600,2.5553638043209926e-15
7601,2.5573753994341167e-15
7602,2.5593856788802186e-15
7603,2.56139464162509e-15
7604,2.5634022866352008e-15
7605,2.5654086128776978e-15
7606,2.5674136193204076e-15
7607,2.5694173049318333e-15
7608,2.5714196686811606e-15
7609,2.5734207095382527e-15
7610,2.575420426473654e-15
7611,2.577418818458593e-15
7612,2.5794158844649736e-15
7613,2.5814116234653874e-15
7614,2.5834060344331066e-15
7615,2.5853991163420874e-15
7616,2.5873908681669676e-15
7617,2.5893812888830724e-15
7618,2.5913703774664088e-15
7619,2.5933581328936715e-15
7620,2.59534455414224e-15
7621,2.59732964019018e-15
7622,2.5993133900162444e-15
7623,2.601295802599873e-15
7624,2.6032768769211955e-15
7625,2.605256611961028e-15
7626,2.6072350067008755e-15
7627,2.6092120601229338e-15
7628,2.6111877712100887e-15
7629,2.6131621389459162e-15
7630,2.6151351623146814e-15
7631,2.6171068403013455e-15
7632,2.6190771718915584e-15
7633,2.621046156071663e-15
7634,2.6230137918286956e-15
7635,2.6249800781503885e-15
7636,2.6269450140251647e-15
7637,2.6289085984421435e-15
7638,2.630870830391141e-15
7639,2.6328317088626652e-15
7640,2.6347912328479253e-15
7641,2.6367494013388226e-15
7642,2.6387062133279597e-15
7643,2.6406616678086342e-15
7644,2.642615763774845e-15
7645,2.6445685002212863e-15
7646,2.6465198761433536e-15
7647,2.648469890537143e-15
7648,2.6504185423994507e-15
7649,2.652365830727773e-15
7650,2.6543117545203075e-15
7651,2.656256312775956e-15
7652,2.6581995044943202e-15
7653,2.6601413286757057e-15
7654,2.6620817843211238e-15
7655,2.6640208704322852e-15
7656,2.6659585860116095e-15
7657,2.66789493006222e-15
7658,2.6698299015879445e-15
