,0
2274,17.333987993873436
2275,17.38237398279208
2276,14.531428468507993
2277,14.800108461829637
2278,18.125080092338408
2279,23.042809863587152
2280,28.3155912451958
2281,26.124015773169805
2282,25.592216350077273
2283,28.154354622203662
2284,31.72872138822663
2285,33.78436607650357
2286,32.64284785233944
2287,30.48500619915012
2288,29.682472713727876
2289,29.51076712826023
2290,28.915996670287107
2291,28.622730413362937
2292,28.658309583078584
2293,26.222529210344277
2294,23.538054651247755
2295,21.389000152632946
2296,19.764885423235818
2297,18.562083981480544
2298,17.30438458454425
2299,15.69492981172873
2300,14.52686229208158
2301,14.930574252996177
2302,18.295456265503198
2303,24.646487864109652
2304,28.2920060935906
2305,26.183939561179212
2306,27.253866120911574
2307,28.853975040162247
2308,30.398284891517346
2309,32.30883260605618
2310,32.666539750857645
2311,30.091791121829708
2312,27.70393979419687
2313,28.087223040756058
2314,28.29968948630965
2315,28.192501247532157
2316,28.313033989392174
2317,27.540546205906065
2318,24.90066641544852
2319,21.672620404779863
2320,19.328709082645805
2321,17.859936577348005
2322,16.88698282207711
2323,16.030527750023765
2324,15.17921156840849
2325,15.293515580571286
2326,18.042725670149306
2327,24.109299217753343
2328,26.36196183864876
2329,25.90422078308113
2330,26.166518396314864
2331,28.43766772165074
2332,31.729640780786536
2333,34.02953069139249
2334,32.393638634233824
2335,29.269871136089726
2336,29.036795342308604
2337,29.007569292372956
2338,28.551883163518188
2339,28.106017931282835
2340,27.815592471089136
2341,26.663577257894072
2342,23.88984028091466
2343,20.924487986873242
2344,19.225862372595707
2345,18.175009177816865
2346,16.884541102510536
2347,15.470634944697585
2348,14.300358526910646
2349,14.095124963844295
2350,16.993728538840898
2351,23.685065008345603
2352,27.64105485256691
2353,25.03220627930209
2354,25.125959368827644
2355,26.0698992411543
2356,31.7453565522443
2357,32.4051639507895
2358,30.0199462794704
2359,28.97755573983038
2360,27.56793506537705
2361,27.138074751252464
2362,27.167515667016925
2363,26.57807784904855
2364,25.37054406516108
2365,23.815437766027134
2366,22.18328240231935
2367,20.744601424710368
2368,19.680652801357244
2369,18.81563257035476
2370,17.884471287282107
2371,16.62209950771848
2372,15.01017418374811
2373,14.017257853475261
2374,14.83330458365813
2375,18.546928969650505
2376,24.07398181970527
2377,25.113594220110514
2378,25.329683574170385
2379,26.240088904734897
2380,26.73164325875701
2381,24.549083342006266
2382,25.78058867331564
2383,23.057431359712364
2384,22.992101118396906
2385,22.05004289670139
2386,20.540797479894064
2387,20.254361260148247
2388,20.467726845738625
2389,20.152591982651398
2390,19.572478751617435
2391,19.16131521185222
2392,18.74282900176494
2393,18.06512507752321
2394,17.18401808713464
2395,16.23225010156682
2396,15.342563191787354
2397,14.853987342835408
2398,15.930704196036407
2399,19.02691335772572
2400,21.710380594909736
2401,23.7471855532032
2402,25.382059805288062
2403,25.65975880444526
2404,24.409631180124638
2405,24.237288088937742
2406,23.390170975695572
2407,21.775988067655913
2408,20.108035861916996
2409,19.099610855577062
2410,19.2012901364785
2411,19.812773155440315
2412,20.071039954025643
2413,19.11307057379763
2414,17.397025634687566
2415,17.891492150365732
2416,16.503589271693002
2417,15.834128771155868
2418,15.637848020324471
2419,14.73783471580966
2420,13.791187493058406
2421,13.91350772222671
2422,16.220396773470576
2423,20.890197390631528
2424,24.35221781229319
2425,23.749537109647463
2426,22.829352189577072
2427,25.38518782030817
2428,28.79176237974959
2429,29.785406375725675
2430,28.96770522604006
2431,27.69378653385278
2432,26.467691733770057
2433,25.580690718259667
2434,25.24002742198883
2435,25.316841948422617
2436,25.373837118165188
2437,24.076070451579216
2438,20.882623337194083
2439,18.463445781895675
2440,17.110066201977233
2441,16.469668196729774
2442,16.110066668007892
2443,15.063074390370971
2444,12.985857754138141
2445,12.572999739962796
2446,16.066253188535967
2447,20.85863379036504
2448,23.760022779870653
2449,24.096500717310185
2450,23.326329797266858
2451,26.362740332907965
2452,29.391858068736894
2453,28.795009843157082
2454,29.051520491700014
2455,27.435097076379133
2456,25.081576068045763
2457,24.19934609996332
2458,24.511832296202936
2459,25.11092240031863
2460,25.04731814298824
2461,23.639348431939478
2462,21.31703689597562
2463,18.788330844168872
2464,16.761177585591426
2465,15.713012540326101
2466,15.199223572498198
2467,14.544686657243638
2468,13.42728716456413
2469,12.936948043924499
2470,15.299656111002198
2471,22.033580903213654
2472,23.81914523663535
2473,22.45409461132298
2474,22.436679646345414
2475,24.10981358919686
2476,26.77757534447781
2477,29.36417849025372
2478,29.274375298449925
2479,25.699918964615797
2480,24.439610997400482
2481,24.771485887358036
2482,23.759277767576712
2483,23.536587496547146
2484,23.850612869280283
2485,23.44445531429184
2486,21.510044903964197
2487,19.034626286146402
2488,17.1631379755144
2489,15.875979378585109
2490,14.862415124835692
2491,13.811709843743307
2492,12.764262039035847
2493,13.165005711444124
2494,16.209047196366036
2495,20.68764667086489
2496,23.971026280862013
2497,22.765405415974538
2498,21.985952919555892
2499,24.00849358753997
2500,28.705237169780727
2501,28.02658021874879
2502,27.75753751026322
2503,26.36409751019191
2504,24.48606460203666
2505,23.71195640057842
2506,23.772158327095127
2507,23.932522754488968
2508,23.458902055662108
2509,21.88588210486751
2510,19.822982781761272
2511,17.99527717887554
2512,16.515117234843615
2513,15.339430564850268
2514,14.416168644185158
2515,13.691038913164157
2516,13.109748812103135
2517,12.98499311765949
2518,15.09741595185675
2519,20.475712780596027
2520,24.483572048975947
2521,21.721440037573643
2522,22.142283916085688
2523,25.175016138533568
2524,27.12601333494538
2525,27.448309586780113
2526,26.46706255010469
2527,24.849266727986933
2528,23.347375835244872
2529,22.713843586696548
2530,23.267910157138385
2531,23.595961561280358
2532,22.365508898973182
2533,20.301417770717002
2534,18.45305998209485
2535,17.110477658371845
2536,16.37388050473362
2537,16.17176041036312
2538,15.745738000432565
2539,14.482134405906205
2540,13.032944044927191
2541,12.3665796574334
2542,13.451453983362711
2543,16.771760690003838
2544,20.874817154048884
2545,23.398843996208306
2546,22.432671046390393
2547,22.47997501142034
2548,23.151531701204004
2549,22.787417099041402
2550,21.687928721256288
2551,20.521472965434636
2552,19.468670221187626
2553,18.588194376132734
2554,17.938719317887433
2555,17.578918934069215
2556,17.477266176456542
2557,17.241430253471833
2558,16.597258855386972
2559,16.104117343227696
2560,16.221118806637627
2561,16.172849578977964
2562,15.217177811815287
2563,13.979625685820025
2564,13.257609416322314
2565,13.168467328187196
2566,13.874018430212246
2567,16.39408235739026
2568,20.26968528194244
2569,21.147454605137565
2570,22.424403100367925
2571,22.86110160890539
2572,22.228607926317576
2573,21.026370789011718
2574,19.585491908584892
2575,18.194986240431657
2576,17.14386873994657
2577,16.632499336064956
2578,16.506617851885295
2579,16.523309084046865
2580,16.439657829188917
2581,16.077824870969774
2582,15.52027494112394
2583,14.914548758404994
2584,14.40818704156649
2585,14.07611035713964
2586,13.7027586627662
2587,12.999951763865576
2588,12.015851535736637
2589,12.143988133196157
2590,14.612751293651211
2591,18.644600805352187
2592,21.93239949457187
2593,21.02878164681
2594,21.372865185439526
2595,23.47872011436895
2596,25.886097118145464
2597,27.134746881316268
2598,26.288054737188546
2599,24.503944614109486
2600,23.16869856403485
2601,22.487492538314683
2602,22.309046026670412
2603,22.2373587729146
2604,21.815250584382596
2605,20.677285680312437
2606,18.825005927552997
2607,16.53717954101622
2608,14.834502480255535
2609,14.455480807755709
2610,14.267933253085275
2611,13.117416287931956
2612,11.631124685376392
2613,11.310728790530506
2614,14.289241809205292
2615,18.789058439762393
2616,21.48493707912983
2617,20.071758118290468
2618,20.894170682469916
2619,23.682019100612894
2620,26.11136467626867
2621,27.128924103342698
2622,25.999077923329423
2623,22.864831304454377
2624,21.383687921867377
2625,22.75804291017033
2626,20.420772702127543
2627,21.745220272748778
2628,21.882813947308673
2629,19.815597371526223
2630,17.360459791127294
2631,16.008909127423895
2632,15.27857842540749
2633,14.389026468682387
2634,13.34138987162488
2635,12.332199706304277
2636,11.557987044789876
2637,11.52080538608447
2638,13.94479793692487
2639,18.82411865755182
2640,20.34431232531743
2641,19.98916208746258
2642,20.782936910485322
2643,22.578098994594058
2644,24.434158848424783
2645,25.410626980613475
2646,24.868334494733908
2647,23.373394874111025
2648,21.793242197007523
2649,20.995310541686138
2650,21.12375745010572
2651,20.517940230320477
2652,20.39053476164205
2653,20.01600868396548
2654,18.34100798091113
2655,16.027406161728226
2656,14.165883617073177
2657,13.468724833955651
2658,13.13463068479834
2659,12.33226476809334
2660,11.623725201197361
2661,11.919468731183263
2662,14.129952105123907
2663,18.288333614024967
2664,20.9185777246234
2665,19.512555406868792
2666,18.94295746783
2667,22.447126291808473
2668,23.675196286776053
2669,26.154564509671342
2670,25.012659784224596
2671,23.011805085686028
2672,21.47496089169426
2673,20.566784325328577
2674,20.29465351077489
2675,20.03683057664552
2676,19.19217841801511
2677,17.87107899138117
2678,16.361794018596928
2679,14.952585221515607
2680,13.864570162767876
2681,13.050289768094228
2682,12.395140804012586
2683,11.784520037040892
2684,11.252724618773176
2685,11.429653241107902
2686,13.094104981019635
2687,17.024878915482944
2688,21.475971359859432
2689,19.586904425614886
2690,19.165796293529326
2691,21.670560931871407
2692,24.40257617809632
2693,24.98834656469608
2694,23.765870995826432
2695,21.751021968559066
2696,19.95967197996567
2697,19.143539691258294
2698,18.997728420210475
2699,18.953187648736122
2700,18.440866858749143
2701,17.13876890204856
2702,15.71311010997391
2703,14.87386614073776
2704,14.517836480504338
2705,14.319511330228554
2706,13.87731992207645
2707,12.77067624601683
2708,11.016685095689473
2709,10.38321447941809
2710,12.328418613696929
2711,15.320833333018458
2712,17.54222612172183
2713,19.016909445534747
2714,20.10592980089362
2715,20.674724825681114
2716,20.541058790858855
2717,19.827611358258107
2718,18.738677985572405
2719,17.50010192307485
2720,16.32821788982783
2721,15.379778687471193
2722,14.759375633499397
2723,14.42253602624777
2724,14.287521159261836
2725,14.272592326087135
2726,14.296010820269203
2727,14.27603793535357
2728,14.130934964885775
2729,13.778963202411346
2730,13.13838394147583
2731,12.230802012352836
2732,11.491196392228309
2733,11.457889595016288
2734,12.669204134630807
2735,15.285608275008238
2736,17.95615328017432
2737,19.353952497631667
2738,19.75978460870101
2739,19.719086042595958
2740,19.228258886283395
2741,18.146446641168524
2742,16.49979237271809
2743,14.98243740264504
2744,14.23431438710002
2745,14.010523063738177
2746,13.909867685585047
2747,13.79080348564316
2748,13.592327650943446
2749,13.315954204653448
2750,12.97882637897485
2751,12.598087406109341
2752,12.190880518258615
2753,11.772678980075094
2754,11.352276186014155
2755,10.936795562981903
2756,10.533360537884448
2757,10.469714017056408
2758,12.356076824546442
2759,16.709707017087062
2760,19.38467935458346
2761,18.98271669347874
2762,17.693380515188732
2763,21.199167171875757
2764,23.470987619285808
2765,23.55484773670453
2766,22.6084931789665
2767,21.217410651185695
2768,19.824022121045918
2769,18.870749556230983
2770,18.61574982532113
2771,18.5801194004823
2772,18.18078869348781
2773,17.15508427095481
2774,15.469950689620704
2775,13.690408311860034
2776,12.530996451456634
2777,12.372892964265406
2778,12.263829874425527
2779,11.311536312346844
2780,10.197175665237527
2781,10.019953637554305
2782,11.977810945949772
2783,16.35754804848523
2784,19.702669356661062
2785,19.14644923685756
2786,17.924537921535684
2787,19.470211439029754
2788,21.904873135086866
2789,22.68650812372215
2790,21.931301274610092
2791,20.40384355710081
2792,18.804150583587443
2793,17.816094127223884
2794,17.894575801134398
2795,18.57861657832477
2796,18.670905944735793
2797,16.382828207966213
2798,14.322253907071781
2799,13.140341868086422
2800,12.592788063540487
2801,12.248288894771363
2802,11.681253774447837
2803,10.675943731757332
2804,9.431119370062195
2805,9.593687972905819
2806,12.39265216258831
2807,15.9372492362556
2808,17.993324323923826
2809,18.07291921224413
2810,17.20515089936399
2811,19.009724473634098
2812,21.46660240869146
2813,22.229200036741982
2814,21.48387250280009
2815,19.99876097144806
2816,18.542006607268178
2817,17.70873216831545
2818,17.401986786535744
2819,17.31289578015317
2820,16.97696283861395
2821,16.033847179933073
2822,14.695451765178538
2823,13.316740491181584
2824,12.252677254773461
2825,11.714114603930811
2826,11.335459691211865
2827,10.60700832032025
2828,9.473622021512957
2829,9.698425231260401
2830,12.633896756636243
2831,16.171669980913673
2832,17.95923394702581
2833,18.128345760346008
2834,17.59227726010611
2835,17.906091158531765
2836,19.98087247556369
2837,21.510004589009032
2838,20.37347983092802
2839,18.415427992526755
2840,17.786413067932795
2841,17.898598403813594
2842,17.714291484901
2843,17.13477699564441
2844,16.296083920422603
2845,15.334241243614368
2846,14.3852779495985
2847,13.549187422730656
2848,12.781820647274012
2849,12.00299300746862
2850,11.13251988755452
2851,10.195263670154043
2852,9.636274731418599
2853,10.005650445881876
2854,11.853488188077566
2855,15.190544416177758
2856,17.870211922908194
2857,18.11385428776222
2858,17.772081902749992
2859,18.882464640139997
2860,20.601163480717197
2861,21.363987182395668
2862,20.17715658180679
2863,18.32854083045118
2864,17.288706713341135
2865,16.977363234666527
2866,16.92650495341163
2867,16.668126428560704
2868,15.865531028836028
2869,14.70725736191192
2870,13.513152845200704
2871,12.603064896114706
2872,12.188237089795223
2873,12.045497632299412
2874,11.843070887413413
2875,11.24918121892336
2876,10.177213395223712
2877,9.521193803142245
2878,10.420309234115063
2879,13.33566855320285
2880,16.016068919964596
2881,16.51157487612145
2882,16.789632197544876
2883,18.167421527876268
2884,17.37259016266509
2885,16.37556132371532
2886,15.702677476240314
2887,15.0370337925611
2888,14.162444937477874
2889,13.265603545707455
2890,12.58187434205637
2891,12.138432441773345
2892,11.910405557717667
2893,11.872921402748611
2894,11.98472546934018
2895,12.139034368425198
2896,12.212682490551211
2897,12.082504226265756
2898,11.625333966116381
2899,10.824304156898654
2900,10.087739470400264
2901,9.930262634656927
2902,10.866496377704362
2903,13.078554786798888
2904,15.418517386079271
2905,16.749060396629318
2906,17.305281390430615
2907,17.489274413159816
2908,16.998698054376046
2909,15.585813742021447
2910,13.925729713687796
2911,12.746576984071371
2912,12.06573086663677
2913,11.72287774954069
2914,11.557704020939813
2915,11.409896068990834
2916,11.16179216915164
2917,10.8663381460849
2918,10.619131711754477
2919,10.515770578124238
2920,10.596173866560601
2921,10.677546336040226
2922,10.521414154942308
2923,9.889303491646066
2924,8.881130807516774
2925,8.950373735863991
2926,11.256132623587854
2927,14.426437500006502
2928,16.67075640443855
2929,17.05537973378647
2930,16.104570111915688
2931,17.643963879535672
2932,20.048192681227146
2933,20.716345083950905
2934,19.840108677883766
2935,18.309320809006568
2936,17.013818823300134
2937,16.483346538526423
2938,15.807273659571859
2939,14.863556571945542
2940,15.844862157623309
2941,14.792077676562208
2942,12.744406148769308
2943,11.871519808021581
2944,11.586641644226132
2945,10.894900609850959
2946,9.925498751477518
2947,9.088656389215616
2948,8.794593843175074
2949,9.453531433465708
2950,11.291834188901511
2951,13.800445973113218
2952,16.05052934995503
2953,16.169542849358322
2954,14.522534296424467
2955,17.370505661823238
2956,19.47933085665084
2957,19.711916374623208
2958,18.886871145269428
2959,17.55047418971708
2960,16.180922051993356
2961,15.256411276125466
2962,15.070611241442105
2963,15.179082668477994
2964,14.952859113069348
2965,13.974440737425338
2966,12.672194129246899
2967,11.600497739752354
2968,10.971911048737773
2969,10.781684488788628
2970,10.497651275070238
2971,9.695614870338353
2972,8.910676945130563
2973,8.917763721929909
2974,10.49180142321945
2975,14.076034729943732
2976,17.301476579155032
2977,15.527376518082576
2978,15.603491576578174
2979,16.869489949793792
2980,18.093154498114654
2981,18.657233945812738
2982,18.139035687575653
2983,16.894101799753482
2984,15.490118607871219
2985,14.565114752491025
2986,14.502637814902764
2987,14.59796882426993
2988,14.094058582474306
2989,13.112803534397182
2990,11.995836535669717
2991,11.084790441923086
2992,10.614396620201473
2993,10.391780483201229
2994,10.117165955031709
2995,9.490776959802288
2996,8.50769523759382
2997,8.34243379237314
2998,10.278875909782894
2999,14.153109107246893
3000,16.7923508437487
3001,15.745725423643242
3002,14.273367056915513
3003,15.733901595268954
3004,18.1689115516507
3005,18.972568245648574
3006,18.26644156216936
3007,16.85395102744956
3008,15.538516167725712
3009,14.919495319567602
3010,14.7800020608781
3011,14.699088779893358
3012,14.255807864849515
3013,13.188603542564145
3014,11.8734873941805
3015,10.84586283942327
3016,10.435214696202875
3017,10.14735337517272
3018,9.48049321418602
3019,8.72613866715229
3020,8.374116716995117
3021,8.914254346638092
3022,10.697432682052971
3023,13.518749421404202
3024,16.12813389311335
3025,15.387898193789841
3026,14.203223184660239
3027,15.841723016587972
3028,18.07165372157574
3029,18.169344146045184
3030,16.94277251295448
3031,15.786581984469269
3032,14.910426103048556
3033,14.227711006224693
3034,13.651842831530036
3035,13.09622771649694
3036,12.49925007670358
3037,11.89920743991143
3038,11.359375611927781
3039,10.943030398559925
3040,10.678427602317477
3041,10.453743012519368
3042,10.122132415186844
3043,9.536751596341158
3044,8.735981101629958
3045,8.499100515206488
3046,9.55610671303474
3047,11.698966699816138
3048,14.17919907037575
3049,15.024558651295868
3050,14.110519004176574
3051,16.184509095738704
3052,15.958112864844193
3053,14.738202149177265
3054,13.465105976951843
3055,12.29221054705541
3056,11.372902058375448
3057,10.814779984830738
3058,10.542296900465244
3059,10.434118654354231
3060,10.368911095572965
3061,10.257636008337576
3062,10.140438917427607
3063,10.089761282763481
3064,10.178044564265614
3065,10.398758383217475
3066,10.429485006354767
3067,9.868834861776248
3068,8.66659872551193
3069,8.177288765316849
3070,9.568806186188587
3071,11.857886950369851
3072,13.76004885826108
3073,14.937102305648478
3074,15.33591600989729
3075,15.097299379303132
3076,14.410546994894215
3077,13.464953437698766
3078,12.433193587799224
3079,11.421463521494989
3080,10.519339614139696
3081,9.816398241086977
3082,9.376509673379518
3083,9.160719764816218
3084,9.10436826488503
3085,9.142794923073913
3086,9.211339488870815
3087,9.249052967535516
3088,9.209831387415052
3089,9.051282032628293
3090,8.731012187294098
3091,8.282381881457095
3092,8.041762128864946
3093,8.421276689191082
3094,9.833049322108934
3095,12.317007139591151
3096,14.424290662807294
3097,14.9226402102222
3098,14.934981880284973
3099,15.72580040571832
3100,16.770629276355173
3101,17.09776417130602
3102,16.112648201423518
3103,14.729314204529059
3104,13.964299400566
3105,13.7355688109969
3106,13.686444407664112
3107,13.460248162409993
3108,12.800345156523461
3109,11.850272909079706
3110,10.853612048600471
3111,10.05394320360751
3112,9.617993390038297
3113,9.405075173493186
3114,9.197647506988263
3115,8.778169343539602
3116,8.125974071434646
3117,8.007892820046257
3118,9.387631154018656
3119,12.561130490478176
3120,14.949566875930289
3121,13.981098338510034
3122,12.838499131181443
3123,14.760576871797106
3124,17.25194763238547
3125,17.34025094127338
3126,15.879411697805358
3127,14.404110406118642
3128,13.345764618503637
3129,12.794991585447459
3130,12.582470302070924
3131,12.473895199653269
3132,12.23496070947373
3133,11.69599429166246
3134,10.945855521753245
3135,10.138037004130782
3136,9.426031343179774
3137,8.963331143284917
3138,8.768392866448742
3139,8.319528405145084
3140,7.385123854961967
3141,7.434006693472824
3142,9.735364177830606
3143,13.0593813015209
3144,14.914656013715929
3145,12.975694631457841
3146,12.970735822494225
3147,14.691479349139462
3148,16.11039228408167
3149,16.572804128393198
3150,15.928487763221597
3151,14.67212716163099
3152,13.459634069664636
3153,12.78388197117884
3154,12.485591301282135
3155,12.273998627971872
3156,11.98455809954861
3157,11.484278259388686
3158,10.640167650868449
3159,9.504821191083906
3160,8.873179292009738
3161,9.273571566072363
3162,9.42553893262651
3163,8.223244531471195
3164,7.068129077254294
3165,7.565510283502691
3166,9.62893628441051
3167,12.461668558141296
3168,14.117591538069
3169,13.213519699525314
3170,12.252440119645847
3171,14.358898793002425
3172,15.771141988269113
3173,15.777169650584918
3174,14.969674379818244
3175,13.941348775837504
3176,13.166051119544013
3177,12.642302415970692
3178,12.249789351183372
3179,11.86819861124788
3180,11.403659533862381
3181,10.868072063254369
3182,10.299778795283673
3183,9.737122325810128
3184,9.213276410395826
3185,8.740739443411938
3186,8.326840978931893
3187,7.9789105710291235
3188,7.704277773777064
3189,7.688235546144932
3190,8.827930466685068
3191,11.564205002795878
3192,13.800831557676885
3193,13.706980157550714
3194,13.05048138493131
3195,13.782464410250805
3196,14.988592199322802
3197,15.294195511251436
3198,14.348742482921523
3199,12.748831405085724
3200,12.62137037766563
3201,12.44386777544793
3202,11.842951262815651
3203,11.041046683681335
3204,10.260579881957545
3205,9.723976701556829
3206,9.57575353211509
3207,9.64878894616164
3208,9.698052061949127
3209,9.478511997730209
3210,8.84472563979138
3211,8.049600946554495
3212,7.4456336444752385
3213,7.38531946000931
3214,8.176404637248133
3215,9.94763749082611
3216,12.338361310417252
3217,13.209297215311075
3218,12.206682485278924
3219,14.030907504323997
3220,13.291408073327661
3221,12.164188066522792
3222,11.382530292068063
3223,10.616595372234954
3224,9.871784797940348
3225,9.237310277262488
3226,8.802383518279617
3227,8.627841537927596
3228,8.66102258857276
3229,8.820890231439055
3230,9.026408027750442
3231,9.19653953873087
3232,9.250248325604291
3233,9.106497949594665
3234,8.68425197192594
3235,8.001717860188105
3236,7.4740787074353205
3237,7.615761513087774
3238,8.733466346577329
3239,10.302985557382542
3240,11.698713495420135
3241,12.72036023231284
3242,13.273964770109888
3243,13.265566110860501
3244,12.659607646809302
3245,11.654150330982477
3246,10.505659506601605
3247,9.470600516888256
3248,8.749842617076977
3249,8.321870710454185
3250,8.10957361231927
3251,8.035840137971608
3252,8.032442312106333
3253,8.066684997001559
3254,8.11475626433114
3255,8.152844185768936
3256,8.157136832988803
3257,8.101868873641164
3258,7.953461359282679
3259,7.676381937446578
3260,7.235098255666086
3261,6.881690510023514
3262,8.018689090797512
3263,11.33585391788266
3264,13.521412835440932
3265,12.298811437998097
3266,12.094230669241876
3267,13.44972759439759
3268,14.8234766080402
3269,14.91447993926871
3270,14.029266097902799
3271,12.876245163942317
3272,12.028447769463929
3273,11.517386754851595
3274,11.229664501770717
3275,11.01375934870524
3276,10.708618623343742
3277,10.153189653374806
3278,9.318647978969128
3279,8.705081990225878
3280,8.714458705011673
3281,8.82734680233443
3282,8.448351436321794
3283,7.599622000438926
3284,6.653509099108346
3285,6.765623941244427
3286,8.753555980599723
3287,11.29954704578762
3288,12.552002059136706
3289,11.683402575577068
3290,11.362084332554575
3291,12.48116035791021
3292,13.743331529011828
3293,13.866013859872934
3294,13.215443713672606
3295,12.450725922607035
3296,11.753618845775382
3297,11.18654422400253
3298,10.811923798113371
3299,10.6921793089328
3300,10.763447713597872
3301,10.456726834494319
3302,9.379317376522758
3303,8.348870709394697
3304,8.1713228360494
3305,8.395397627526243
3306,8.255515921889632
3307,7.319679064161328
3308,6.490210427192538
3309,6.775184160766505
3310,8.271355494565157
3311,10.574965218259713
3312,12.191515281579852
3313,12.022405932434568
3314,11.64336945139163
3315,12.633257822657555
3316,13.90906981233507
3317,14.101727426150928
3318,13.359698846431746
3319,12.210838799654104
3320,11.183002012294587
3321,10.673979003699017
3322,10.561303464690152
3323,10.592444878959991
3324,10.514872730200532
3325,10.076056502103771
3326,9.199195103503847
3327,8.510405143803446
3328,8.517860133182605
3329,8.555043484362242
3330,7.92730631794632
3331,7.002160683530141
3332,6.412658862956848
3333,6.791853138069575
3334,8.466883344875857
3335,10.54123953604079
3336,11.91182340734973
3337,11.87283301041152
3338,10.96789763289345
3339,12.477903053918816
3340,13.961314258753541
3341,13.844654230951626
3342,12.776959632179288
3343,11.660572958805513
3344,10.768706814755303
3345,10.21729133084266
3346,10.122256637881579
3347,10.438246018603941
3348,10.474755363413125
3349,9.678953508781731
3350,8.693848467787696
3351,8.244519078889352
3352,8.188488305461247
3353,8.166390142106987
3354,7.818858583430175
3355,6.973006282591594
3356,6.201860526980748
3357,6.264927262544315
3358,7.727898425452022
3359,10.381209912765753
3360,12.671444341999551
3361,11.112653233828853
3362,10.498168813590818
3363,12.268503646312158
3364,13.325555632777322
3365,13.2171472005013
3366,12.41650936477359
3367,11.39687314088369
3368,10.546152556325447
3369,9.91099368741012
3370,9.45272562265332
3371,9.132677450570657
3372,8.914020404594682
3373,8.76729429782568
3374,8.66488108828088
3375,8.57916273397751
3376,8.482521192932799
3377,8.341520143009136
3378,8.099450141449578
3379,7.693783465342339
3380,7.061992391775634
3381,6.3849412404461505
3382,6.81706250148443
3383,9.06852875909514
3384,11.098904803345558
3385,11.118228607975457
3386,11.089038675551976
3387,12.30550139544735
3388,11.470587858335254
3389,10.295929562875866
3390,9.431883377656138
3391,8.80478909301758
3392,8.34098649930172
3393,7.966815386850076
3394,7.632075719544562
3395,7.380408155428647
3396,7.2789135260861855
3397,7.39469266310104
3398,7.748972914675558
3399,8.179487695486053
3400,8.47809693682733
3401,8.43666056999419
3402,7.940142934977846
3403,7.245926006555116
3404,6.704496168199233
3405,6.666339803383419
3406,7.357800707207035
3407,8.508652321273967
3408,9.724525498814225
3409,10.651162927431715
3410,11.094754632225918
3411,10.960608224314836
3412,10.390054321395024
3413,9.58342929280768
3414,8.741069507894004
3415,8.028707874959887
3416,7.473663458170051
3417,7.068651860653919
3418,6.806388685540907
3419,6.6761266999226825
3420,6.653267326739877
3421,6.7097491528953705
3422,6.817510765292036
3423,6.945489599278127
3424,7.050618483983405
3425,7.086829096983004
3426,7.0080531158520545
3427,6.768222218165697
3428,6.420112390921828
3429,6.411876858809389
3430,7.290513155940085
3431,9.603018816425624
3432,12.073800326271375
3433,10.1661074318265
3434,10.462926013487083
3435,11.65812658591724
3436,12.38982782362585
3437,12.242504679810544
3438,11.467306433655894
3439,10.482050945843218
3440,9.704556077053832
3441,9.437895997920771
3442,9.526170118883933
3443,9.69873416033492
3444,9.684943842665351
3445,9.214154886266837
3446,8.216426273711775
3447,7.424630036295719
3448,7.4697820229002225
3449,7.7726603040277045
3450,7.601753433375767
3451,6.826629675801906
3452,5.742699265516256
3453,5.747660602979646
3454,7.7898921028251795
3455,9.91820407012436
3456,10.221211884572503
3457,9.84631933392172
3458,10.262223620852803
3459,11.164007199704466
3460,11.803348837729896
3461,11.65307702623305
3462,11.070619152720958
3463,10.53171456623807
3464,10.100751565775457
3465,9.739280687810838
3466,9.408852468821934
3467,9.079797963385532
3468,8.757570298474695
3469,8.45640311916155
3470,8.190530070518227
3471,7.962230250460691
3472,7.7259645682802445
3473,7.424239386112036
3474,6.9995610660912035
3475,6.4558593597800495
3476,6.042757576449501
3477,6.071302414797644
3478,6.9000907640402405
3479,9.07792027546377
3480,11.482027957222666
3481,9.737999271901508
3482,9.776276290171444
3483,11.251294014213316
3484,11.886925839845405
3485,11.585597594955114
3486,10.79437321544712
3487,9.9603166372261
3488,9.433154815035367
3489,9.173266778972764
3490,9.043694577974769
3491,8.907480260977858
3492,8.658486984239179
3493,8.313862333298566
3494,7.921575001016515
3495,7.529593680253527
3496,7.185887063870103
3497,6.918840881770535
3498,6.67850901203426
3499,6.395362369784509
3500,5.999871870144511
3501,5.693116327791252
3502,6.758606155616752
3503,9.495628962299552
3504,10.450496909693278
3505,9.959897126887066
3506,9.546128903320643
3507,10.240693495210653
3508,11.1926352337749
3509,11.358728285146942
3510,10.809123080122202
3511,9.892314115661573
3512,8.956795888725955
3513,8.35106289627624
3514,8.303288187788501
3515,8.560359022799508
3516,8.748841213361214
3517,8.49530057152556
3518,7.650751723984183
3519,6.964004555987447
3520,7.092176871595466
3521,7.427822891548594
3522,7.232468321871469
3523,6.508088393045605
3524,5.6042358040692175
3525,5.520323603550462
3526,6.982919201708058
3527,8.977347105593061
3528,10.053621096464614
3529,9.502263371831503
3530,9.245718372961983
3531,10.198708821864793
3532,11.234708217098973
3533,11.191841689705436
3534,10.477978702863215
3535,9.758434953828766
3536,9.158566744030237
3537,8.668740525938691
3538,8.279322752025188
3539,7.980679874760796
3540,7.763178346616574
3541,7.61718462006359
3542,7.533065147572905
3543,7.494310675172499
3544,7.456909123118032
